"BID","20150326","41.97","41.97","41.23","41.49","473517"
"BID","20150327","41.4","41.72","41.23","41.43","275170"
"BID","20150330","41.82","42.51","41.6436","42.4","384837"
"BID","20150331","42.36","42.7","42.07","42.26","567665"
"BID","20150401","42.28","42.55","41.64","41.93","804563"
"BID","20150402","41.87","42.47","41.67","41.81","352661"
"BID","20150406","41.62","42.17","41.5","42.02","370062"
"BID","20150407","41.93","42.38","41.8","42.08","574249"
"BID","20150408","42.14","42.2","41.6","42.03","627237"
"BID","20150409","42.14","42.235","41.385","41.5","598652"
"BID","20150410","41.71","41.71","41.03","41.3","520059"
"BID","20150413","41.28","41.7","40.89","40.94","558076"
"BID","20150414","40.89","41.23","40.47","41.13","519549"
"BID","20150415","41.25","41.95","41.14","41.91","433253"
"BID","20150416","41.94","42.18","41.85","41.91","362914"
"BID","20150417","41.64","41.67","40.92","41","403810"
"BID","20150420","41.16","41.69","41.05","41.52","266065"
"BID","20150421","41.78","42.56","41.41","42.52","591418"
"BID","20150422","42.64","43.33","42.51","43.29","676427"
"BID","20150423","43.04","43.32","42.76","43.1","704941"
"BID","20150424","43.16","43.43","43.01","43.04","390738"
"BID","20150427","43.04","43.69","42.87","43.08","1114042"
"BID","20150428","43.09","43.35","42.72","43.3","387361"
"BID","20150429","43.12","43.24","42.64","42.985","299550"
"BID","20150430","42.9","43.31","42.595","42.71","758482"
"BID","20150501","42.92","43.084","42.42","42.78","455658"
"BID","20150504","42.82","43.65","42.81","43.42","566734"
"BID","20150505","43.42","43.6","42.76","42.81","530966"
"BID","20150506","42.9","43.7","42.21","43.15","1239618"
"BID","20150507","43.11","43.68","42.8","43.64","1479543"
"BID","20150508","44.08","44.25","43.67","43.71","1033085"
"BID","20150511","44","44.8","43.53","44.34","1764109"
"BID","20150512","44.14","44.56","43.76","44.43","847141"
"BID","20150513","44.47","44.75","44.26","44.45","1400981"
"BID","20150514","44.61","44.73","43.9","44.58","786342"
"BID","20150515","44.68","44.8399","44.155","44.54","900225"
"BID","20150518","44.53","45.16","44.37","44.99","637429"
"BID","20150519","45.01","45.2","44.18","44.89","504924"
"BID","20150520","45","45.68","44.61","45.54","470532"
"BID","20150521","45.53","45.67","45.25","45.27","535147"
"BID","20150522","45.16","45.43","44.93","45.38","335189"
"BID","20150526","45.14","45.15","44.43","44.56","476704"
"BID","20150527","44.57","44.84","44.125","44.79","348008"
"BID","20150528","44.74","44.92","44.35","44.51","326075"
"BID","20150529","44.65","45.05","44.32","44.83","590377"
"BID","20150601","44.98","45.98","44.73","45.53","952989"
"BID","20150602","45.34","45.79","45.3","45.48","567906"
"BID","20150603","45.65","46.17","45.44","46.1","639873"
"BID","20150604","45.88","46.47","45.675","45.96","374662"
"BID","20150605","45.87","46.54","45.57","46.53","440627"
"BID","20150608","46.5","46.79","46.21","46.23","478166"
"BID","20150609","46.14","46.42","45.76","46.15","268351"
"BID","20150610","46.37","46.78","46.2","46.34","460879"
"BID","20150611","46.34","46.48","46.11","46.33","311705"
"BID","20150612","46.24","46.61","46.1","46.31","242293"
"BID","20150615","45.93","46.18","45.53","45.99","239477"
"BID","20150616","45.99","46.69","45.78","46.62","217061"
"BID","20150617","46.63","46.88","46.45","46.59","318144"
"BID","20150618","46.67","46.96","46.54","46.64","362560"
"BID","20150619","46.55","46.79","46.38","46.53","538839"
"BID","20150622","46.65","46.65","46.2","46.64","431466"
"BID","20150623","46.7","47.049","46.7","46.93","357623"
"BID","20150624","46.91","47.2","46.53","46.59","358244"
"BID","20150625","46.8","46.995","46.562","46.74","290358"
"BID","20150626","46.9","47.28","46.6","46.71","401876"
"BID","20150629","46.35","46.61","45.08","45.16","469698"
"BID","20150630","45.5","45.75","45.19","45.22","255644"
"BID","20150701","45.56","45.736","45.05","45.34","510396"
"BID","20150702","45.4","45.57","44.665","44.95","272843"
"BID","20150706","44.58","44.93","44.0049","44.21","504696"
"BID","20150707","44.48","44.6","43.38","44.45","699893"
"BID","20150708","44.17","44.39","43.06","43.27","414472"
"BID","20150709","43.88","43.88","43.08","43.16","501232"
"BID","20150710","43.82","44.06","43.34","43.44","412994"
"BID","20150713","43.74","44.26","43.74","44.04","469196"
"BID","20150714","44.09","44.46","43.87","44.2","212972"
"BID","20150715","44.1","44.33","43.49","43.72","433033"
"BID","20150716","43.81","43.95","43.46","43.64","630340"
"BID","20150717","43.66","43.66","43.04","43.27","559229"
"BID","20150720","43.27","43.53","43","43.41","228232"
"BID","20150721","43.48","43.87","42.745","42.89","416787"
"BID","20150722","42.77","43.21","42.77","42.92","354621"
"BID","20150723","43","43.46","42.54","42.61","239297"
"BID","20150724","42.59","42.834","41.72","41.76","281282"
"BID","20150727","41.56","41.69","41.12","41.23","238077"
"BID","20150728","41.44","41.632","40.8501","41.11","477905"
"BID","20150729","41.13","41.86","41.03","41.74","422693"
"BID","20150730","41.62","41.77","41.28","41.36","447541"
"BID","20150731","41.58","41.97","41.3","41.83","435749"
"BID","20150803","41.83","41.83","40.11","40.66","709119"
"BID","20150804","40.7","41.12","40.276","40.59","684938"
"BID","20150805","40.93","42.19","40.86","41.95","851933"
"BID","20150806","41.94","42.08","40.42","40.51","1021622"
"BID","20150807","39.02","40.17","36.76","37.49","1990702"
"BID","20150810","37.6","39.245","37","38.72","1454409"
"BID","20150811","38.26","38.355","37.36","37.52","3071560"
"BID","20150812","37.21","38.45","36.9","37.49","1363192"
"BID","20150813","36.7","38.75","36.35","38.06","1289111"
"BID","20150814","38.45","38.66","37.8","37.84","852244"
"BID","20150817","37.92","38.42","36.9","37.73","1684126"
"BID","20150818","37.73","38.47","37.73","38.43","933933"
"BID","20150819","38.25","39.14","37.87","38.09","586187"
"BID","20150820","37.7","38.02","36.84","36.86","677190"
"BID","20150821","36.28","36.76","35.9","35.9","831432"
"BID","20150824","33.85","35.37","32.2","34","1733378"
"BID","20150825","34.95","35.02","33.67","33.69","1364184"
"BID","20150826","34.39","34.39","33.28","33.95","1420696"
"BID","20150827","34.42","35.41","34.18","35.19","1230717"
"BID","20150828","35","36.19","34.3516","35.84","1029484"
"BID","20150831","35.59","36.03","35.0418","35.21","813990"
"BID","20150901","34.61","35.08","33.91","34.03","841835"
"BID","20150902","34.68","34.68","33.86","34.44","694215"
"BID","20150903","34.44","34.92","33.95","34.32","607359"
"BID","20150904","33.77","34.38","33.67","34.09","467084"
"BID","20150908","34.69","34.97","34.18","34.93","754256"
"BID","20150909","35.21","35.31","34.53","34.59","617895"
"BID","20150910","34.58","34.98","34.37","34.49","594310"
"BID","20150911","34.26","34.78","34.154","34.71","322492"
"BID","20150914","34.68","34.73","34.33","34.44","486068"
"BID","20150915","34.41","35.1","34.41","34.72","442208"
"BID","20150916","34.83","35.32","34.58","35.19","447171"
"BID","20150917","35.09","35.88","35.08","35.25","518672"
"BID","20150918","34.85","35.33","34.63","34.7","509895"
"BID","20150921","34.93","35.6","34.765","35.12","501676"
"BID","20150922","34.65","35.03","34.28","34.69","601047"
"BID","20150923","34.68","34.96","34.18","34.3","572875"
"BID","20150924","34","34.22","33.77","34.03","864448"
"BID","20150925","34.34","34.34","33.3501","33.55","919347"
"BID","20150928","33.33","33.37","32.23","32.29","1743000"
"BID","20150929","32.27","32.56","31.46","31.58","1383168"
"BID","20150930","31.95","32.3","31.58","31.98","1009761"
"BID","20151001","32.09","32.99","31.89","32.74","1390386"
"BID","20151002","33.39","33.445","33.39","33.39","1367003"
"BID","20151005","33.76","34.14","33.37","33.87","1369060"
"BID","20151006","33.85","34.28","33.77","33.94","591875"
"BID","20151007","34.24","34.56","33.88","34.55","1126959"
"BID","20151008","34.6","34.64","33.92","34","1164767"
"BID","20151009","34.03","34.33","33.28","34.09","1155212"
"BID","20151012","34.17","34.26","33.82","33.89","511250"
"BID","20151013","33.63","33.971","33.35","33.38","924418"
"BID","20151014","33.46","33.6489","32.97","33.11","1115073"
"BID","20151015","33.15","33.95","33.03","33.94","1469226"
"BID","20151016","33.97","34.11","33.36","33.51","739594"
"BID","20151019","33.2801","33.77","33.27","33.57","261245"
"BID","20151020","33.54","33.99","33.486","33.6","447493"
"BID","20151021","33.74","33.8","33.1","33.14","970406"
"BID","20151022","33.36","33.74","33.24","33.74","202319"
"BID","20151023","34.13","34.31","33.521","33.7","118093"
"BID","20151026","33.74","33.88","33.52","33.79","368411"
"BID","20151027","33.57","34.03","33.42","33.67","687125"
"BID","20151028","33.77","34.63","33.6","34.41","783208"
"BID","20151029","34.4","34.85","34.11","34.39","414489"
"BID","20151030","34.4","34.94","34.27","34.65","520035"
"BID","20151102","34.57","34.77","34.14","34.39","697510"
"BID","20151103","34.32","34.83","34.14","34.57","542831"
"BID","20151104","34.74","34.85","33.03","33.18","1459328"
"BID","20151105","32.55","33.235","32.05","32.54","1769602"
"BID","20151106","32.5","34.22","32.29","34.0508","2018908"
"BID","20151109","35.08","35.4","31.41","32.01","2410579"
"BID","20151110","30.9","31.5","29.1","29.86","2931648"
"BID","20151111","30.08","30.08","28.4","28.71","2025425"
"BID","20151112","28.71","28.71","28.71","30.01","2914339"
"BID","20151113","29.82","30.085","28.84","29.01","1458319"
"BID","20151116","28.92","29.36","28.55","29.32","1001243"
"BID","20151117","29.34","29.38","28.7","28.9","692185"
"BID","20151118","29.06","29.35","28.79","29.08","1169203"
"BID","20151119","28.97","29.17","28.71","28.97","1139403"
"BID","20151120","29","29.45","28.89","28.99","877699"
"BID","20151123","29.04","29.048","28.17","28.19","872667"
"BID","20151124","28.04","29.21","28","29.13","857168"
"BID","20151125","29.15","29.495","29.02","29.25","659440"
"BID","20151127","29.02","29.87","29.02","29.07","285704"
"BID","20151130","29.09","29.2","28.22","28.31","970245"
"BID","20151201","28.49","28.64","28.0118","28.58","805087"
"BID","20151202","28.4","29.31","28.4","28.83","733805"
"BID","20151203","28.87","28.87","27.57","27.83","740751"
"BID","20151204","27.95","28.0299","27.6","27.68","744783"
"BID","20151207","27.47","27.47","26.6154","26.99","1534465"
"BID","20151208","26.69","26.96","26.28","26.33","709509"
"BID","20151209","26.27","26.665","25.71","25.97","734338"
"BID","20151210","26.02","27","26.02","26.95","944559"
"BID","20151211","26.45","26.74","25.84","25.86","760127"
"BID","20151214","25.86","26.58","25.86","26.51","1836164"
"BID","20151215","26.69","27.5","26.535","27.09","1476745"
"BID","20151216","27.32","27.47","26.93","27.08","686615"
"BID","20151217","27.18","27.18","26.47","26.48","429608"
"BID","20151218","26.2","26.88","26.01","26.5","1361350"
"BID","20151221","26.6","26.7","26.25","26.52","734601"
"BID","20151222","26.53","26.94","26.32","26.73","598600"
"BID","20151223","26.79","26.8","26.335","26.4","812374"
"BID","20151224","26.47","26.77","26.15","26.67","485254"
"BID","20151228","26.55","26.69","25.91","25.95","602670"
"BID","20151229","26.05","26.23","25.62","26.22","625177"
"BID","20151230","26.18","26.41","25.85","25.9","491948"
"BID","20151231","25.86","26.14","25.49","25.76","775075"
"BID","20160104","25.27","25.35","24.4","24.44","1206402"
"BID","20160105","24.54","24.7","23.535","23.65","1653966"
"BID","20160106","23.24","23.51","22.92","23.04","1092776"
"BID","20160107","22.56","22.89","21.71","22.19","1484277"
"BID","20160108","22.32","22.52","21.65","21.67","1643961"
"BID","20160111","21.97","23.28","21.74","23.23","1663955"
"BID","20160112","23.41","23.55","22.55","23.11","1612064"
"BID","20160113","23.26","23.38","22.67","22.9","1502129"
"BID","20160114","23","23.789","22.72","23.71","1733424"
"BID","20160115","23.07","23.37","22.69","23.22","1776369"
"BID","20160119","23.54","23.54","22.36","22.51","1126679"
"BID","20160120","22.14","22.9","21.4959","22.64","1559221"
"BID","20160121","22.6","23.18","22.01","22.77","1434259"
"BID","20160122","23.39","23.95","22.65","23.76","3584963"
"BID","20160125","23.7","23.7","21.94","21.95","1757750"
"BID","20160126","22.2","23.1","22.2","23.05","1514229"
"BID","20160127","22.95","23.06","22.37","22.69","995045"
"BID","20160128","23.15","23.29","22.88","23","1174247"
"BID","20160129","23.13","23.51","22.97","23.49","2169372"
"BID","20160201","23.25","23.88","23","23.74","1018959"
"BID","20160202","23.58","23.7","22.99","22.99","1175234"
"BID","20160203","23.19","23.88","22.82","23.88","1255961"
"BID","20160204","23.92","24.775","23.78","24.22","1415442"
"BID","20160205","24.12","24.345","23.69","23.78","679125"
"BID","20160208","23.45","23.6","23.02","23.51","679244"
"BID","20160209","23.16","23.6","22.8","22.88","718382"
"BID","20160210","22.95","23.59","22.82","23.19","1271794"
"BID","20160211","21.85","21.85","18.86","19.13","6015245"
"BID","20160212","19.5","20.36","19.5","20.26","2116687"
"BID","20160216","20.7","22.0797","20.62","22.07","1547993"
"BID","20160217","22.3","23.661","22.06","23.29","2278473"
"BID","20160218","23.49","23.565","22.5","22.88","1528565"
"BID","20160219","22.8","23.39","22.44","23.32","1009051"
"BID","20160222","23.63","24.38","23.575","24.28","1404985"
"BID","20160223","24.07","24.29","23.89","23.92","1122613"
"BID","20160224","23.51","23.7641","22.81","23.54","1078424"
"BID","20160225","23.58","24.39","23.28","24.39","949152"
"BID","20160226","24.4","25.29","22.65","22.74","2511126"
"BID","20160229","22.56","22.99","21.79","22.75","1544098"
"BID","20160301","23.15","24.32","22.97","24.25","1707666"
"BID","20160302","24.3","24.91","24.26","24.89","1195413"
"BID","20160303","24.9","26.22","24.77","26.21","1393138"
"BID","20160304","26.08","26.26","25.59","25.81","958570"
"BID","20160307","25.72","26.97","25.72","26.93","1404490"
"BID","20160308","26.65","26.78","25.4","25.42","1194736"
"BID","20160309","25.57","26.24","25.53","25.88","824133"
"BID","20160310","26.01","26.15","25.035","25.3","901555"
"BID","20160311","25.59","26.13","25.59","26.13","727653"
"BID","20160314","25.95","26.57","25.52","26.27","999816"
"BID","20160315","26.04","26.06","25.3","25.38","672410"
"BID","20160316","25.37","25.995","25.1","25.86","778739"
"BID","20160317","25.9","26.1","25.42","26.01","676475"
"BID","20160318","26.15","26.49","26.1","26.21","1332422"
"BID","20160321","26.14","26.74","26.05","26.19","418774"
"BID","20160322","25.92","26.39","25.7","26.1","473190"
"BID","20160323","25.92","26.2","25.17","25.17","549365"
"BID","20160324","25.05","25.07","24.2","24.93","1410773"
"BID","20160328","24.95","25.45","24.91","25.15","749633"
"BID","20160329","24.97","25.52","24.551","25.46","934765"
"BID","20160330","25.78","27.49","25.72","26.64","1392211"
"BID","20160331","26.61","26.905","26.21","26.73","1197358"
"BID","20160401","26.4","26.59","25.95","26.43","704740"
"BID","20160404","26.42","26.75","26.07","26.52","854706"
"BID","20160405","26.23","26.46","26.05","26.33","882395"
"BID","20160406","26.45","26.64","26.06","26.45","679551"
"BID","20160407","26.18","26.33","25.41","25.54","857031"
"BID","20160408","25.91","26.16","25.52","25.76","779334"
"BID","20160411","26","26.5","25.78","25.79","611263"
"BID","20160412","25.9","26.47","25.79","26.26","786376"
"BID","20160413","26.3","27.98","26.16","27.94","1503079"
"BID","20160414","27.92","28.51","27.23","27.56","1053741"
"BID","20160415","27.42","27.71","27.04","27.6","827815"
"BID","20160418","27.3","28.51","27.3","28.4","787414"
"BID","20160419","28.41","28.64","27.68","27.84","567055"
"BID","20160420","27.86","28.18","27.71","27.85","468089"
"BID","20160421","27.98","28.64","27.91","28.07","1004571"
"BID","20160422","28.07","28.4","27.85","28.1","835584"
"BID","20160425","28","28.25","27.38","27.57","474302"
"BID","20160426","27.61","28.27","27.61","27.97","696945"
"BID","20160427","27.85","28.23","27.73","28.03","885232"
"BID","20160428","27.88","28.09","27.47","27.54","562675"
"BID","20160429","27.45","27.765","26.8","27.24","807790"
"BID","20160502","27.3","27.48","26.97","26.99","1078517"
"BID","20160503","26.61","27.67","26.5","27.45","924247"
"BID","20160504","27.22","27.54","26.98","27.09","1131545"
"BID","20160505","27.34","27.56","26.7175","27.08","1095633"
"BID","20160506","26.81","27.51","26.54","27.27","1046127"
"BID","20160509","26.08","29.17","24.96","28.91","4761975"
"BID","20160510","28.8","29.67","27.89","28.72","3017608"
"BID","20160511","28.52","28.69","26.94","26.99","2064376"
"BID","20160512","27.51","28.35","26.79","28.26","1810250"
"BID","20160513","27.97","28.63","27.55","27.6","794166"
"BID","20160516","27.54","27.99","27.19","27.21","1021030"
"BID","20160517","27.65","28.52","27.44","27.74","1221479"
"BID","20160518","27.6","28.65","27.54","28.04","1105472"
"BID","20160519","27.67","28.12","27.5","28.07","1198389"
"BID","20160520","28.16","29.01","27.94","28.63","974856"
"BID","20160523","28.66","29.74","28.66","29.42","1249524"
"BID","20160524","29.57","29.725","28.95","29.52","1274383"
"BID","20160525","29.53","30.4","29.45","30","1118427"
"BID","20160526","30","30.27","29.5","29.85","828198"
"BID","20160527","29.93","30.19","29.86","29.95","851352"
"BID","20160531","30.09","30.2","29.77","29.9","775617"
"BID","20160601","29.63","30.07","29.1859","29.99","829991"
"BID","20160602","30.09","30.495","29.9","30.43","910706"
"BID","20160603","30.55","30.94","30.2","30.7","951410"
"BID","20160606","30.98","31.6","30.65","31.39","1279032"
"BID","20160607","31.35","32.05","31.31","31.78","1178775"
"BID","20160608","31.85","32.2525","31.82","32.19","818745"
"BID","20160609","31.75","32.06","31.51","31.99","908281"
"BID","20160610","31.53","32","30.96","31.86","3208606"
"BID","20160613","30.91","31.77","29.04","29.13","1962095"
"BID","20160614","28.95","29.26","28.5","28.68","1502705"
"BID","20160615","28.9","29.5","28.7","28.84","582161"
"BID","20160616","28.65","28.79","28.05","28.61","583312"
"BID","20160617","28.69","29.15","28.55","28.74","662484"
"BID","20160620","28.84","29.8901","28.77","29.39","758061"
"BID","20160621","29.22","29.4","28.57","28.79","543570"
"BID","20160622","28.79","29.17","28.76","28.78","337011"
"BID","20160623","29.31","29.97","28.7","29.85","591999"
"BID","20160624","28.45","28.45","26.98","27.11","2521493"
"BID","20160627","26.66","26.66","25.88","26.17","1943220"
"BID","20160628","26.52","27.08","26.41","26.84","1324256"
"BID","20160629","27.16","27.79","27.08","27.41","1062463"
"BID","20160630","27.43","27.605","25.99","27.395","890957"
"BID","20160701","27.48","27.89","27.18","27.26","935699"
"BID","20160705","26.88","27.12","26.2","27.01","1472075"
"BID","20160706","26.83","26.91","26.41","26.67","1187908"
"BID","20160707","26.87","27.24","26.32","26.56","682625"
"BID","20160708","26.83","27.69","26.56","26.99","1374868"
"BID","20160711","27.34","27.59","27.06","27.34","901929"
"BID","20160712","27.65","28.09","27.38","27.87","1092842"
"BID","20160713","28.03","28.07","27.34","27.45","646803"
"BID","20160714","27.83","28.03","27.44","27.87","842275"
"BID","20160715","27.9","28.27","27.65","28.06","917061"
"BID","20160718","28.03","29.91","28.03","29.74","2131155"
"BID","20160719","29.63","30.24","29.4","29.74","2491164"
"BID","20160720","29.79","30.76","29.43","30.36","1391612"
"BID","20160721","30.34","30.89","30.12","30.72","1639605"
"BID","20160722","30.66","31.26","30.42","31.06","951032"
"BID","20160725","30.99","31.84","30.86","31.81","1644319"
"BID","20160726","31.78","32.07","31.7","31.96","1299166"
"BID","20160727","32","32.1508","31.08","31.48","389723"
"BID","20160728","31.58","33.4","31.47","33.05","1465151"
"BID","20160729","32.94","33.06","32.1","32.39","1003552"
"BID","20160801","32.38","32.73","32.01","32.51","549654"
"BID","20160802","32.36","32.36","31.31","31.51","520200"
"BID","20160803","31.23","32.03","31.14","32.01","407514"
"BID","20160804","31.94","32.269","31.77","31.84","397542"
"BID","20160805","32.07","32.53","32.07","32.28","597283"
"BID","20160808","33.98","39.68","33.98","36.49","9096000"
"BID","20160809","36.57","38.44","36.3","38.31","2917690"
"BID","20160810","38.04","39.67","38.04","39.04","1887671"
"BID","20160811","39.16","40.28","38.66","40","1386245"
"BID","20160812","39.71","39.91","39.08","39.89","1432347"
"BID","20160815","39.96","41.14","39.63","40.6","1207442"
"BID","20160816","40.33","40.45","39.87","40.27","773588"
"BID","20160817","40.15","40.61","39.68","40.29","909014"
"BID","20160818","40.52","40.8","40.52","40.52","1044688"
"BID","20160819","40.13","40.875","39.8","40.76","1224875"
"BID","20160822","40.73","41.03","40.23","40.53","654979"
"BID","20160823","40.62","41.23","40.03","40.79","715076"
"BID","20160824","40.73","40.76","40.09","40.2","606163"
"BID","20160825","40.14","40.36","39.69","39.78","950539"
"BID","20160826","40.11","41.2","39.47","40.02","1189457"
"BID","20160829","40.17","40.8899","40.135","40.63","615316"
"BID","20160830","40.6","40.62","40.24","40.59","519629"
"BID","20160831","40.39","40.74","39.37","39.64","988577"
"BID","20160901","39.49","40.18","39.43","39.5","955787"
"BID","20160902","40.01","40.25","39.52","40.16","650291"
"BID","20160906","40.35","40.35","39.78","40.19","442060"
"BID","20160907","40.12","40.36","39.835","40.16","374298"
"BID","20160908","39.97","39.97","38.82","38.89","806679"
"BID","20160909","38.35","38.3726","36.98","37.09","744312"
"BID","20160912","36.71","38.44","36.035","38.16","1201553"
"BID","20160913","37.62","37.7","36.69","37.22","1082445"
"BID","20160914","37.38","37.42","36.85","37.13","394682"
"BID","20160915","37.26","38.28","37.18","37.96","395566"
"BID","20160916","37.78","37.91","37.24","37.3","1166622"
"BID","20160919","37.76","38.3","37.13","37.29","351370"
"BID","20160920","37.46","37.55","36.94","37.09","303256"
"BID","20160921","37.24","37.69","36.95","37.68","320422"
"BID","20160922","38.13","38.37","37.95","38.32","316731"
"BID","20160923","37.92","38.67","37.9","38.35","509771"
"BID","20160926","37.99","38.16","37.63","37.71","255829"
"BID","20160927","37.83","37.92","36.86","36.87","673807"
"BID","20160928","37.02","37.3","36.45","37.19","427469"
"BID","20160929","37.06","37.49","36.75","36.78","322210"
"BID","20160930","37.16","38.28","36.87","38.02","661792"
"BID","20161003","38.03","38.36","37.4","37.54","393031"
"BID","20161004","37.74","37.94","36.78","36.99","860755"
"BID","20161005","37.1","38.42","37.03","37.91","460960"
"BID","20161006","37.52","38.1","37.17","37.94","315536"
"BID","20161007","38.1","38.3399","36.93","36.94","340600"
"BID","20161010","37.27","37.68","37.09","37.17","287026"
"BID","20161011","36.86","36.86","35.7","35.96","540726"
"BID","20161012","35.99","36.3899","35.87","36.07","167345"
"BID","20161013","35.59","36.1","34.995","35.97","522967"
"BID","20161014","36.38","36.54","35.73","35.79","245422"
"BID","20161017","35.74","36.17","35.04","35.93","230788"
"BID","20161018","36.44","37","36.28","36.58","395521"
"BID","20161019","36.75","37.45","36.63","37.3","302655"
"BID","20161020","37.1","37.43","36.41","36.98","235930"
"BID","20161021","36.5","36.83","36.04","36.07","362279"
"BID","20161024","37.67","37.67","36.37","36.4","348956"
"BID","20161025","36.43","37.14","36.13","36.17","358653"
"BID","20161026","35.85","37.08","35.85","36.44","247295"
"BID","20161027","36.66","36.66","35.53","35.77","220326"
"BID","20161028","35.76","36.49","35.52","36.14","268067"
"BID","20161031","36.12","36.51","35.75","35.88","312000"
"BID","20161101","36","36.16","34.8","35.23","408565"
"BID","20161102","35.2","35.37","34.71","34.89","573695"
"BID","20161103","34.96","35.25","34.43","34.52","538695"
"BID","20161104","34.61","35.39","34.31","34.56","497952"
"BID","20161107","34.98","38.61","34.54","38.43","1434790"
"BID","20161108","37.96","38.2","34.75","34.81","1256965"
"BID","20161109","34.16","35.59","33.85","35.38","939560"
"BID","20161110","35.71","38.01","35.71","36.07","1307078"
"BID","20161111","35.74","36.44","35.16","36.34","680214"
"BID","20161114","36.71","37.89","36.71","37.87","636484"
"BID","20161115","37.97","38.88","37.3","38.84","643294"
"BID","20161116","38.84","38.88","37.13","37.24","645865"
"BID","20161117","37.49","37.725","36.845","37.49","464918"
"BID","20161118","37.61","38.53","37.39","38.39","436129"
"BID","20161121","38.57","39.1","38.17","38.84","630346"
"BID","20161122","39.11","39.5","38.46","39","310540"
"BID","20161123","38.79","39.71","38.49","39.57","509754"
"BID","20161125","39.69","39.7","38.8","39.07","172048"
"BID","20161128","38.96","39.15","38.54","38.92","287747"
"BID","20161129","39.05","39.32","38.54","38.6","310258"
"BID","20161130","38.88","39.58","38.8243","39.07","471091"
"BID","20161201","39.1","39.22","38.05","38.23","255871"
"BID","20161202","38.3","38.385","37.84","37.9","186903"
"BID","20161205","38.53","39.16","38.375","38.66","203363"
"BID","20161206","38.79","39.02","37.93","38.6","269887"
"BID","20161207","38.6","39.43","38.39","39.19","246521"
"BID","20161208","39.19","41.28","39.19","41","749026"
"BID","20161209","41.2","41.45","40.72","41.05","536061"
"BID","20161212","40.72","41.5","40.12","40.19","587890"
"BID","20161213","40.5","40.66","39.48","39.5","536020"
"BID","20161214","39.37","39.46","38.58","38.68","501702"
"BID","20161215","38.73","39.61","38.315","38.38","361095"
"BID","20161216","39.25","42.66","38.88","41.32","1647026"
"BID","20161219","41.24","41.62","40.74","41.19","751149"
"BID","20161220","41.28","42","41.04","41.65","555455"
"BID","20161221","41.56","41.56","40.73","40.75","298816"
"BID","20161222","40.8","40.8","39.61","39.64","250362"
"BID","20161223","39.66","40.42","39.5","40.37","367165"
"BID","20161227","40.41","41.18","40.36","41.06","449760"
"BID","20161228","41.23","41.27","40.27","40.3","438531"
"BID","20161229","40.4","40.94","39.92","40.01","262926"
"BID","20161230","40.09","40.19","39.49","39.86","378234"
"BID","20170103","40.53","40.88","39.26","39.32","516163"
"BID","20170104","39.63","40.07","39.2801","40.01","843205"
