"DKS","20150513","56.2","56.94","55.52","55.94","807833"
"DKS","20150514","55.94","56.03","55.2","55.66","742989"
"DKS","20150515","55.73","56.32","55.63","55.99","821504"
"DKS","20150518","56.18","56.812","55.94","56.29","1559272"
"DKS","20150519","53.78","55.2","52.06","53.43","4625322"
"DKS","20150520","53.6","53.96","52.95","53.56","1586735"
"DKS","20150521","53.5","54.25","52.85","54.02","916467"
"DKS","20150522","53.94","54.37","53.655","54.19","787599"
"DKS","20150526","54.09","54.27","53.39","53.64","871356"
"DKS","20150527","53.87","54.24","53.65","53.74","813863"
"DKS","20150528","53.83","54.1","53.58","54.06","520658"
"DKS","20150529","54.04","54.18","53.53","53.71","486921"
"DKS","20150601","54.08","54.274","53.28","53.41","892023"
"DKS","20150602","53.3","53.94","53.28","53.38","685281"
"DKS","20150603","53.48","54.41","53.18","54","1044675"
"DKS","20150604","53.73","54.1799","53.63","54.14","810439"
"DKS","20150605","54.13","54.395","53.51","54.15","437398"
"DKS","20150608","54.29","54.48","53.82","54.05","661347"
"DKS","20150609","53.87","54.29","53.36","53.51","1041097"
"DKS","20150610","53.45","53.71","52.88","52.9","1620297"
"DKS","20150611","52.98","53.89","52.86","53.63","976089"
"DKS","20150612","53.58","53.98","53.135","53.95","771242"
"DKS","20150615","53.46","54.07","53.25","53.96","743977"
"DKS","20150616","53.97","54.15","53.3","53.37","676158"
"DKS","20150617","53.31","53.63","52.69","52.97","739849"
"DKS","20150618","53.05","53.75","53.05","53.21","1053179"
"DKS","20150619","53.24","53.75","52.83","52.84","961970"
"DKS","20150622","53.15","53.31","52.33","52.97","878155"
"DKS","20150623","53.13","53.28","52.43","52.5","853089"
"DKS","20150624","52.51","52.71","51.43","52.15","1076406"
"DKS","20150625","52.25","52.57","52.16","52.28","646829"
"DKS","20150626","52.4","53.325","52.3","52.92","674931"
"DKS","20150629","52.43","52.8","51.5","51.55","510545"
"DKS","20150630","51.87","52.17","51.5","51.77","893567"
"DKS","20150701","52.24","52.35","51.645","51.82","809176"
"DKS","20150702","51.99","51.99","51.18","51.21","781483"
"DKS","20150706","50.85","52.11","50.63","52.04","936672"
"DKS","20150707","52.15","52.42","51.22","52.09","1267247"
"DKS","20150708","52.22","52.68","51.38","51.57","1053496"
"DKS","20150709","51.99","51.99","49.93","50.39","1864466"
"DKS","20150710","50.77","51.32","50.66","51.19","727430"
"DKS","20150713","51.64","52.2","51.55","51.82","753934"
"DKS","20150714","51.89","52.29","51.68","51.8","836202"
"DKS","20150715","51.81","52.145","51.42","51.79","764333"
"DKS","20150716","51.95","52.54","51.68","52.4","1081627"
"DKS","20150717","52.32","52.32","51.42","51.47","1258044"
"DKS","20150720","51.43","52.02","50.765","50.84","1385488"
"DKS","20150721","50.87","51.2","50.43","50.46","1089878"
"DKS","20150722","50.28","51.27","50.2","51.23","664185"
"DKS","20150723","51.33","51.65","50.37","50.42","1014281"
"DKS","20150724","50.47","50.54","49.79","49.87","672148"
"DKS","20150727","49.49","49.9368","49","49.24","1153032"
"DKS","20150728","49.38","49.82","48.79","49.72","940971"
"DKS","20150729","49.67","50.56","49.646","50.47","837751"
"DKS","20150730","50.43","50.75","50.24","50.42","477133"
"DKS","20150731","50.52","51.09","50.15","50.95","609085"
"DKS","20150803","51.01","51.22","50.36","50.64","552249"
"DKS","20150804","50.79","52.24","50.34","51.55","1379043"
"DKS","20150805","51.77","52.4","51.65","52.02","906443"
"DKS","20150806","51.9","52.22","49.92","50","1519384"
"DKS","20150807","49.77","50.23","49.43","50.08","911523"
"DKS","20150810","50.35","51.74","50.35","51.41","1464819"
"DKS","20150811","50.65","51.9","50.64","50.93","1444129"
"DKS","20150812","50.51","51.01","49.65","50.81","1121965"
"DKS","20150813","50.31","51.02","49.61","50.44","1930301"
"DKS","20150814","50.49","51.06","50.14","50.4","1549030"
"DKS","20150817","50.4","51.25","50.04","50.7","3454726"
"DKS","20150818","52.93","53.83","51.41","52.61","4312495"
"DKS","20150819","52.7","53.49","52.02","53.41","1888332"
"DKS","20150820","52.79","52.9499","51.4868","51.55","1994989"
"DKS","20150821","50.88","51.35","49.4","49.44","1926460"
"DKS","20150824","45.34","48.72","44.94","47.09","2902397"
"DKS","20150825","48.25","48.6102","46.91","46.99","1711921"
"DKS","20150826","47.93","48.19","46.92","47.7","2427393"
"DKS","20150827","48.53","49.82","48.38","49.6","2055133"
"DKS","20150828","49.6","50.565","49.03","50.4","1730496"
"DKS","20150831","50.3","50.6","49.85","50.13","923683"
"DKS","20150901","49.28","50.2","49.17","49.3","1639003"
"DKS","20150902","49.74","50.23","49.3","50.18","825502"
"DKS","20150903","50.2","50.78","50.07","50.21","981209"
"DKS","20150904","49.74","50.33","49.58","49.95","605032"
"DKS","20150908","50.72","51.48","50.46","51.43","930659"
"DKS","20150909","51.4","51.84","50.34","50.42","1118447"
"DKS","20150910","50.33","50.99","49.98","50.23","1253037"
"DKS","20150911","50.03","50.94","49.65","50.82","707005"
"DKS","20150914","50.89","51.24","50.23","50.39","643006"
"DKS","20150915","50.47","51.05","50.05","50.81","793611"
"DKS","20150916","50.72","51.99","50.61","51.92","786285"
"DKS","20150917","51.83","52.22","51.12","51.35","957384"
"DKS","20150918","50.5","51.25","49.82","49.98","1298159"
"DKS","20150921","50.11","50.79","49.68","49.86","1028212"
"DKS","20150922","49.42","49.65","48.99","49.31","932731"
"DKS","20150923","49.28","49.59","48.81","49.29","871795"
"DKS","20150924","48.98","49.62","48.76","49.43","709553"
"DKS","20150925","49.93","50.14","49.1","49.2","699833"
"DKS","20150928","49","49.18","48.17","48.44","1146624"
"DKS","20150929","48.55","49.06","48.12","49","1759616"
"DKS","20150930","49.38","49.83","48.97","49.61","1216272"
"DKS","20151001","49.54","49.95","48.9","49.88","1624449"
"DKS","20151002","51.02","51.02","48.7","51.02","1378596"
"DKS","20151005","51.27","52.37","51.01","52.28","1107250"
"DKS","20151006","52.25","52.69","51.16","51.23","1098934"
"DKS","20151007","51.44","51.63","50.85","51.25","1264266"
"DKS","20151008","51.15","51.38","50.34","50.74","1294096"
"DKS","20151009","50.7","50.89","50.08","50.85","1071609"
"DKS","20151012","50.96","51","50.17","50.22","680783"
"DKS","20151013","50","50.39","49.02","49.28","1436611"
"DKS","20151014","49.29","49.4","46.77","47.08","2085498"
"DKS","20151015","47.28","47.85","46.13","46.75","4015825"
"DKS","20151016","47","47.85","46.6","47.8","2938903"
"DKS","20151019","47.99","48.1","47.32","47.7","429643"
"DKS","20151020","47.82","48.16","47.14","47.21","767774"
"DKS","20151021","47.44","47.54","45.98","46.05","1133603"
"DKS","20151022","46.53","46.53","43.16","43.55","1645331"
"DKS","20151023","44","44","41.83","42.02","1309799"
"DKS","20151026","42.365","44.4","42.24","44.17","2101803"
"DKS","20151027","43.95","44.29","42.61","43.22","1886010"
"DKS","20151028","43.5","44.75","43.31","44.64","1679452"
"DKS","20151029","44.62","44.8","43.15","43.93","1346517"
"DKS","20151030","44.25","44.67","43.89","44.55","1950969"
"DKS","20151102","43.91","44.6","43.15","44.52","1914034"
"DKS","20151103","44.69","45.39","44.69","44.89","1236747"
"DKS","20151104","44.87","45.0493","43.83","44.16","1296646"
"DKS","20151105","44.24","44.8499","43.84","44.2","1929914"
"DKS","20151106","44.15","44.42","43.77","44.13","1627447"
"DKS","20151109","44.11","44.375","43.4925","44.21","1713239"
"DKS","20151110","43.88","44.9","43.85","44.8","1954030"
"DKS","20151111","44.64","44.69","43.63","43.76","2637116"
"DKS","20151112","42.78","42.78","42.01","42.78","2192860"
"DKS","20151113","41.5","41.9","40.77","41.17","2910374"
"DKS","20151116","40.76","41.05","39.915","40.81","4072542"
"DKS","20151117","34.35","37.22","33.42","36.96","21445960"
"DKS","20151118","36.89","37.52","36.2401","37.15","7322289"
"DKS","20151119","37.17","38.06","37.03","37.61","4390807"
"DKS","20151120","38.12","39.02","37.36","38.98","4472580"
"DKS","20151123","39","39.625","38.9","39.31","6085703"
"DKS","20151124","39.16","39.87","39.01","39.84","3259126"
"DKS","20151125","39.8","40.01","39.38","39.45","1405466"
"DKS","20151127","39.7","39.86","39","39.55","899991"
"DKS","20151130","39.58","39.68","38.5999","39.03","2821881"
"DKS","20151201","39.37","39.67","39.01","39.14","1885857"
"DKS","20151202","38.78","39.58","38.73","38.95","1877000"
"DKS","20151203","39","39.35","37.735","38.05","2347375"
"DKS","20151204","38.06","38.83","37.81","38.48","1613850"
"DKS","20151207","38.48","38.48","37.3","37.59","1711320"
"DKS","20151208","37.29","38.32","37.21","38.31","2231750"
"DKS","20151209","37.81","38.75","37.44","37.61","1866536"
"DKS","20151210","37.54","38.18","37.18","37.8","1977185"
"DKS","20151211","37.38","37.46","36.73","37.04","1361034"
"DKS","20151214","37.06","37.4","36.3701","36.71","1234517"
"DKS","20151215","36.99","37.75","36.82","37.14","1348417"
"DKS","20151216","37.25","37.59","36.825","37.16","988291"
"DKS","20151217","37.26","37.4","36.09","36.19","1495338"
"DKS","20151218","35.94","36.515","35.64","35.65","2461691"
"DKS","20151221","35.8","36.06","35.4","35.67","1300101"
"DKS","20151222","35.82","36.45","35.42","36.3","966951"
"DKS","20151223","36.42","36.68","35.98","36.63","850637"
"DKS","20151224","36.61","36.92","36.305","36.91","1088004"
"DKS","20151228","36.75","36.86","35.02","35.18","1662109"
"DKS","20151229","35.5","36.2","35.45","35.59","1232865"
"DKS","20151230","35.53","35.96","35.08","35.21","1075494"
"DKS","20151231","35.02","35.55","34.88","35.35","1581370"
"DKS","20160104","34.69","35.25","34.17","34.99","2196648"
"DKS","20160105","35.22","35.9","34.88","35.8","2302640"
"DKS","20160106","35.42","35.74","34.33","34.62","2498264"
"DKS","20160107","33.64","36.005","33.51","35.83","3688404"
"DKS","20160108","35.81","36","34.33","34.49","2892945"
"DKS","20160111","34.72","34.72","33.95","34.42","3176544"
"DKS","20160112","34.93","35.62","34.73","35.33","1814554"
"DKS","20160113","35.32","35.3997","34.19","34.24","1832227"
"DKS","20160114","34.25","34.86","33.7201","34.32","1550976"
"DKS","20160115","33.44","34.46","33.44","34.24","2099286"
"DKS","20160119","34.51","34.68","33.7","34.36","2299064"
"DKS","20160120","34.1","36.51","33.79","36.13","3392113"
"DKS","20160121","36.45","38.41","36.09","36.93","4443721"
"DKS","20160122","37.34","37.53","36.65","36.97","2123451"
"DKS","20160125","36.88","37.41","36","36.13","1464964"
"DKS","20160126","36.28","38.12","36.08","38.11","2514996"
"DKS","20160127","37.89","38.23","37.57","38.07","2347534"
"DKS","20160128","38.36","38.75","37.6","37.77","1915610"
"DKS","20160129","37.97","39.24","37.71","39.08","1764512"
"DKS","20160201","38.51","39.4","38.25","38.93","1126318"
"DKS","20160202","39.03","39.47","38.64","38.97","1651764"
"DKS","20160203","39.02","39.21","37.82","38.86","1862446"
"DKS","20160204","38.47","39.15","37.5","38.98","2665706"
"DKS","20160205","38.82","38.97","37.96","38.37","1383065"
"DKS","20160208","37.92","38.09","37.19","37.97","1012315"
"DKS","20160209","37.71","38.54","37.22","37.88","1042816"
"DKS","20160210","37.9","38.43","37.18","37.42","1443694"
"DKS","20160211","36.9","37.22","36.22","36.57","1142497"
"DKS","20160212","36.77","37.51","36.06","37.43","1875316"
"DKS","20160216","38.09","39.4","37.61","39.04","1393284"
"DKS","20160217","39.38","40.06","39.38","39.82","981743"
"DKS","20160218","39.74","39.74","38.82","39.45","985070"
"DKS","20160219","39.36","39.42","37.94","38.5","1479006"
"DKS","20160222","38.8","39.52","38.51","39.32","858200"
"DKS","20160223","39.46","41.1","39.36","40.43","2279155"
"DKS","20160224","40.5","42.23","40","42.02","2629440"
"DKS","20160225","42.1","42.92","41.28","42.82","1461700"
"DKS","20160226","42.97","43.005","41.94","42.87","1653606"
"DKS","20160229","42.86","43.42","42.45","42.47","1674190"
"DKS","20160301","42.75","43.32","41.8","43.25","2635515"
"DKS","20160302","43.25","43.39","41.84","43.33","2059845"
"DKS","20160303","42.97","43.7","42.55","43.49","1944155"
"DKS","20160304","43.3","44.35","43.1","43.72","1574503"
"DKS","20160307","43.57","44.38","43.48","44.34","2246228"
"DKS","20160308","42.27","45.58","41.85","44.56","7055533"
"DKS","20160309","44.83","46.14","44.57","45.5","3428579"
"DKS","20160310","45.55","46.16","44.9","45.47","2089062"
"DKS","20160311","45.66","46.45","45.66","46.44","2385880"
"DKS","20160314","46.3","46.75","46.07","46.71","1340124"
"DKS","20160315","46.2","46.58","45.17","45.36","2053822"
"DKS","20160316","45.02","45.6","44.76","45.48","1358153"
"DKS","20160317","45.42","46.91","45.34","46.69","1291269"
"DKS","20160318","47","47.8299","46.79","47.74","2470078"
"DKS","20160321","47.56","48.06","47.31","47.39","1205978"
"DKS","20160322","47.48","47.79","46.86","47.22","1318464"
"DKS","20160323","46.78","47.21","46.225","46.63","1319352"
"DKS","20160324","46.56","47.06","46.47","46.71","932795"
"DKS","20160328","46.94","47.53","46.86","47.11","966982"
"DKS","20160329","47.04","47.49","46.81","47.22","1914526"
"DKS","20160330","47.28","47.47","46.47","46.99","1630240"
"DKS","20160331","47.08","47.28","46.345","46.75","1966674"
"DKS","20160401","46.7","47.25","46.25","47.09","1146532"
"DKS","20160404","46.99","47.44","45.59","46.12","959165"
"DKS","20160405","45.96","46.06","45.03","45.49","1950935"
"DKS","20160406","45.7","46.18","45.33","45.87","1164912"
"DKS","20160407","45.5","45.8","44.53","44.98","1546984"
"DKS","20160408","45.07","45.49","44.22","44.64","1066419"
"DKS","20160411","44.57","45.01","43.91","43.95","944626"
"DKS","20160412","43.95","44.62","43.38","44.39","1544385"
"DKS","20160413","44.49","45.26","44.31","44.96","945335"
"DKS","20160414","44.93","45.36","44.57","45.08","1011724"
"DKS","20160415","44.91","46.4997","44.87","46.26","1638572"
"DKS","20160418","46.16","47.17","46.075","46.9","1404938"
"DKS","20160419","46.91","47.47","46.57","47.03","1004512"
"DKS","20160420","47.14","47.14","46.11","46.26","752076"
"DKS","20160421","46.64","46.91","45.72","46.08","782870"
"DKS","20160422","46.11","46.26","45.63","46.12","1080004"
"DKS","20160425","45.99","45.99","45.47","45.72","630490"
"DKS","20160426","45.68","47.015","45.58","46.99","1045423"
"DKS","20160427","46.84","47.52","46.66","47.39","834251"
"DKS","20160428","47","47.29","46.52","46.66","611199"
"DKS","20160429","46.87","46.95","45.6799","46.34","1046643"
"DKS","20160502","46.9","48.56","46.79","47.89","1573043"
"DKS","20160503","47.81","47.84","46.95","47.18","1142503"
"DKS","20160504","46.97","47.28","46.5","46.59","1130804"
"DKS","20160505","45.5","45.84","44.5","44.87","2203219"
"DKS","20160506","44.76","45.11","44.13","44.86","688742"
"DKS","20160509","44.91","45.82","44.55","45.49","681179"
"DKS","20160510","45.49","45.82","45.07","45.38","1031890"
"DKS","20160511","44.73","44.73","41.87","41.96","4374069"
"DKS","20160512","41.82","42.37","41.59","42.06","3309854"
"DKS","20160513","41.86","42.38","40.47","40.7","5006091"
"DKS","20160516","39.92","40.3","39.54","39.91","4646628"
"DKS","20160517","40.05","40.46","39.31","39.53","2891138"
"DKS","20160518","39","39.12","37.96","38.1","4433524"
"DKS","20160519","41","42.23","40.19","41.36","7826068"
"DKS","20160520","42.42","43.55","41.75","43.48","5544127"
"DKS","20160523","43.35","43.45","42.05","42.07","2035106"
"DKS","20160524","42.34","43.1","41.93","42.61","1647304"
"DKS","20160525","42.62","43.4","42.615","43.29","1144027"
"DKS","20160526","43.51","43.75","42.68","42.71","1410611"
"DKS","20160527","42.72","43.29","42.555","43.09","921390"
"DKS","20160531","43.15","43.32","42.575","42.9","1432334"
"DKS","20160601","42.64","43.08","42.5","43.02","833106"
"DKS","20160602","42.85","43.42","42.75","43.24","880035"
"DKS","20160603","43.24","43.37","42.55","43.11","720390"
"DKS","20160606","43.11","43.54","42.015","42.35","1667967"
"DKS","20160607","42.43","43.09","42.2","42.88","734132"
"DKS","20160608","42.76","43.06","42.74","42.91","600898"
"DKS","20160609","42.72","43.03","42.18","42.43","659903"
"DKS","20160610","41.82","42.02","41.26","41.82","636325"
"DKS","20160613","41.81","41.95","40.365","40.47","1805906"
"DKS","20160614","40.46","40.75","39.91","40.31","1236356"
"DKS","20160615","40.36","41.79","40.36","40.83","1292229"
"DKS","20160616","40.73","40.88","40.33","40.48","575934"
"DKS","20160617","40.32","41.24","40.25","40.71","895047"
"DKS","20160620","41.31","41.64","40.8","40.89","965346"
"DKS","20160621","41.03","41.3","40.77","40.87","1359864"
"DKS","20160622","40.95","41.28","40.47","40.49","655076"
"DKS","20160623","40.85","41.1","40.08","40.79","753738"
"DKS","20160624","40.27","41.58","40","41.29","1409776"
"DKS","20160627","40.97","41.01","39.54","40.07","1441303"
"DKS","20160628","41.1","42.1","40.8","41.51","3355262"
"DKS","20160629","42.2","43.47","42.2","43.29","1615187"
"DKS","20160630","43.29","45.91","42.85","45.06","3811352"
"DKS","20160701","45.23","46.33","45.22","46.09","2766974"
"DKS","20160705","45.91","46.5235","45.63","46.4","1875768"
"DKS","20160706","46.24","47.42","46.13","47.37","2609071"
"DKS","20160707","47.33","47.765","46.71","46.87","1664130"
"DKS","20160708","47.44","48.61","47.44","48.5","1709660"
"DKS","20160711","48.39","48.8","48.22","48.47","1704415"
"DKS","20160712","48.68","48.98","48.55","48.75","1830761"
"DKS","20160713","48.9","49.12","48.43","48.68","1326232"
"DKS","20160714","49.65","50.64","49.56","49.97","4025247"
"DKS","20160715","50.16","50.42","49.33","49.34","1247541"
"DKS","20160718","49.55","50.74","49.55","50.15","1902328"
"DKS","20160719","50.08","50.23","49.54","49.83","1095836"
"DKS","20160720","50.04","50.32","49.79","50.1","921066"
"DKS","20160721","50.11","50.33","49.68","49.8","856766"
"DKS","20160722","49.51","50.59","49.5","50.37","917809"
"DKS","20160725","50.29","50.87","50.19","50.46","1116503"
"DKS","20160726","50.17","51.12","50.07","50.69","1087763"
"DKS","20160727","50.73","50.98","49.95","50.19","1073906"
"DKS","20160728","50.24","51.03","49.76","50.75","1660679"
"DKS","20160729","50.71","51.42","50.34","51.29","1300282"
"DKS","20160801","51.25","51.5","50.655","50.85","1359821"
"DKS","20160802","51.11","51.12","49.93","50.36","996618"
"DKS","20160803","50.86","52.3","50.68","51.42","2401367"
"DKS","20160804","51.41","51.95","50.96","51.83","2222891"
"DKS","20160805","52.9","54.1","52.72","53.5","2523983"
"DKS","20160808","53.75","54.14","53.31","53.72","1149087"
"DKS","20160809","53.64","53.96","53.36","53.6","1160502"
"DKS","20160810","54.17","54.74","53.49","53.7","2012438"
"DKS","20160811","54.05","55","53.76","54.6","1737410"
"DKS","20160812","52.4","55.56","52.32","54.73","3506585"
"DKS","20160815","54.75","55.48","54.73","54.89","3015068"
"DKS","20160816","59.19","60.4","58.03","58.76","10996079"
"DKS","20160817","58.11","58.9524","57.61","57.63","3386749"
"DKS","20160818","58.4","58.43","57.17","58.4","2409877"
"DKS","20160819","58.33","59.1","57.8","58.84","2058721"
"DKS","20160822","59.03","59.19","58.28","58.88","1571163"
"DKS","20160823","59.22","59.28","58.72","58.85","1201374"
"DKS","20160824","58.9","58.99","58.46","58.6","1392722"
"DKS","20160825","58.6","58.93","58.45","58.72","1104703"
"DKS","20160826","58.7","58.97","58.4","58.63","1122483"
"DKS","20160829","58.73","59.56","58.59","59.11","943186"
"DKS","20160830","58.93","58.96","58.54","58.8","705039"
"DKS","20160831","59","59.1","58.07","58.6","1203862"
"DKS","20160901","58.7","58.8799","58.1","58.79","1044347"
"DKS","20160902","58.82","59.41","58.27","59.03","848564"
"DKS","20160906","59.05","59.5633","58.8","59.52","1231223"
"DKS","20160907","59.17","59.355","58.59","59.02","2086115"
"DKS","20160908","58.79","59.98","58.6","59.65","1700304"
"DKS","20160909","59.2","59.69","58.94","58.94","1457052"
"DKS","20160912","58.67","60.17","58.36","59.99","1420031"
"DKS","20160913","59.59","59.94","58.16","58.2","2556981"
"DKS","20160914","58.45","59.05","58.18","58.65","1261944"
"DKS","20160915","59.73","60.55","59.17","60.36","1975957"
"DKS","20160916","60.26","60.87","60.136","60.44","1530368"
"DKS","20160919","60.59","61.61","60.56","60.83","1483985"
"DKS","20160920","61.07","61.235","60.56","60.8","892141"
"DKS","20160921","60.74","61.61","60.6816","61.52","1095000"
"DKS","20160922","61.6","61.94","61.055","61.59","1182948"
"DKS","20160923","61.27","61.71","60.51","60.52","1560518"
"DKS","20160926","60.45","60.47","59.595","60.01","1733876"
"DKS","20160927","59.95","60.48","59.78","60.42","1506927"
"DKS","20160928","60.49","61","58.91","59.13","1402257"
"DKS","20160929","57.99","58","56.5","56.57","4067874"
"DKS","20160930","57.63","57.7","56.12","56.72","2824082"
"DKS","20161003","56.85","57.09","55.85","55.93","1619615"
"DKS","20161004","56.34","56.615","55.64","56.02","1267959"
"DKS","20161005","56.36","57.15","56.27","56.71","1425578"
"DKS","20161006","56.63","58.19","55.76","58.12","2237768"
"DKS","20161007","58.16","58.41","57.44","57.71","1462565"
"DKS","20161010","58.09","58.63","57.075","57.63","1214860"
"DKS","20161011","57.01","57.49","56.74","57.06","954737"
"DKS","20161012","57.3","57.36","56.83","56.84","770110"
"DKS","20161013","56.6","56.76","55.36","55.92","1208353"
"DKS","20161014","56.31","56.9","56.1","56.46","1218384"
"DKS","20161017","56.35","56.557","55.69","55.72","749717"
"DKS","20161018","55.97","56.18","55.55","55.8","706119"
"DKS","20161019","56","57.17","55.68","57.07","790959"
"DKS","20161020","57.27","57.28","56.63","56.71","705829"
"DKS","20161021","56.39","56.89","56.23","56.78","1119736"
"DKS","20161024","58.35","58.35","57.56","57.81","1148019"
"DKS","20161025","56.3","57.29","55.04","55.07","2282628"
"DKS","20161026","55.02","55.6211","54.69","55.24","1387792"
"DKS","20161027","55.18","55.265","54.35","54.76","1125209"
"DKS","20161028","54.55","56.07","54.5101","55.4","1618282"
"DKS","20161031","55.67","55.835","55.18","55.65","1283065"
"DKS","20161101","55.12","55.485","54.625","54.67","1788465"
"DKS","20161102","54.71","57","54.71","56.42","2368902"
"DKS","20161103","56.76","57.17","56.19","56.31","1594072"
"DKS","20161104","56.68","57.34","55.76","56.72","1462948"
"DKS","20161107","57.72","58.38","57.505","58.31","1831261"
"DKS","20161108","58.14","58.235","57.28","57.8","1295446"
"DKS","20161109","56.99","58.8825","56.751","58.51","1737749"
"DKS","20161110","59.24","60.56","58.56","59.3","2117456"
"DKS","20161111","59.4","59.91","58.18","59.44","1718558"
"DKS","20161114","61.04","62.88","60","60.89","5514759"
"DKS","20161115","57.14","57.53","54.26","56.71","9411274"
"DKS","20161116","57.08","58.9","56.45","57.8","4810289"
"DKS","20161117","58","58.795","57.37","58.78","2333963"
"DKS","20161118","58.45","59.25","57.58","58.02","1960267"
"DKS","20161121","58.14","59.44","58.14","58.88","1787017"
"DKS","20161122","58.85","60.18","58.52","60.11","1249728"
"DKS","20161123","59.75","60.47","59.61","59.91","1350785"
"DKS","20161124","59.91","59.91","59.91","59.91","0"
"DKS","20161125","60.35","60.37","59.95","60.23","358268"
"DKS","20161128","60.05","60.37","59.19","59.23","1396577"
"DKS","20161129","59.61","60.82","59.61","60.18","1230055"
"DKS","20161130","59.87","60.275","59.01","59.09","1251849"
