"APH","20150406","58.46","59.19","58.26","58.98","814581"
"APH","20150407","58.81","59.02","58.68","58.83","663758"
"APH","20150408","58.78","59.22","58.53","59.2","518083"
"APH","20150409","59.13","59.46","58.88","59.31","416142"
"APH","20150410","59.3","59.55","59.14","59.53","409057"
"APH","20150413","59.38","59.61","58.89","59.01","664204"
"APH","20150414","58.81","59.04","58.45","58.93","784132"
"APH","20150415","59.05","59.51","58.89","59.23","800546"
"APH","20150416","58.97","59.25","58.735","58.76","730689"
"APH","20150417","58.31","58.37","57.77","57.95","732937"
"APH","20150420","58.37","58.71","58.345","58.44","816103"
"APH","20150421","58.7","58.97","58.16","58.18","1375480"
"APH","20150422","56.64","57.69","55.53","56.81","1962299"
"APH","20150423","56.36","57.02","56.08","56.68","944080"
"APH","20150424","56.68","56.68","56.1","56.14","1077304"
"APH","20150427","56.15","56.36","55.89","56.21","925276"
"APH","20150428","56.06","56.24","55.61","55.99","1199614"
"APH","20150429","55.58","55.9","55.42","55.79","789159"
"APH","20150430","55.43","55.78","54.95","55.37","1083461"
"APH","20150501","55.77","56.52","55.57","56.49","1030810"
"APH","20150504","56.53","56.99","56.53","56.83","723773"
"APH","20150505","56.69","56.9","55.832","55.94","655243"
"APH","20150506","56.22","56.22","55.42","55.72","618420"
"APH","20150507","55.84","55.94","55.59","55.75","522766"
"APH","20150508","56.24","56.85","56.19","56.805","494910"
"APH","20150511","56.59","57.28","56.32","57.15","1193837"
"APH","20150512","56.8","57.11","56.6","56.8","694786"
"APH","20150513","56.98","57.6","56.81","56.98","631463"
"APH","20150514","57.43","58.13","57.16","58.08","670429"
"APH","20150515","57.86","58.17","57.62","57.76","453874"
"APH","20150518","57.58","58.17","57.58","58.16","459266"
"APH","20150519","58.33","58.4","57.99","58.06","459944"
"APH","20150520","58","58.44","57.9001","58.28","560334"
"APH","20150521","58.42","58.49","57.78","57.97","607608"
"APH","20150522","57.78","58.07","57.54","57.95","679068"
"APH","20150526","57.37","57.87","57","57.17","606841"
"APH","20150527","57.37","57.72","56.69","57.65","964041"
"APH","20150528","57.59","57.76","57.42","57.63","696284"
"APH","20150529","57.59","57.75","57.03","57.05","534216"
"APH","20150601","57.11","57.33","56.61","57.19","661031"
"APH","20150602","56.99","57.92","56.585","57.65","829308"
"APH","20150603","57.67","58.16","57.41","57.89","618645"
"APH","20150604","57.63","57.63","56.87","56.95","769311"
"APH","20150605","56.79","57.27","56.57","57.14","467161"
"APH","20150608","57.09","57.22","56.71","56.86","664241"
"APH","20150609","56.59","56.96","56.52","56.68","413823"
"APH","20150610","56.87","57.48","56.82","57.39","394405"
"APH","20150611","57.5","57.63","57.27","57.49","388319"
"APH","20150612","57.15","57.79","56.94","57.69","894885"
"APH","20150615","57.27","57.27","56.66","56.99","624501"
"APH","20150616","57","57.46","56.84","57.17","545199"
"APH","20150617","57.33","57.51","56.7","57.03","616402"
"APH","20150618","57.22","58.25","57.12","58.19","642549"
"APH","20150619","57.92","58.09","57.67","57.67","705287"
"APH","20150622","58.09","58.17","57.7","57.94","392273"
"APH","20150623","57.91","57.96","57.5","57.73","431484"
"APH","20150624","57.74","57.85","56.72","56.8","765631"
"APH","20150625","56.9","56.99","56.11","56.18","598476"
"APH","20150626","56.24","56.48","55.58","55.68","1233119"
"APH","20150629","55.63","58.17","55.5","56.84","4847712"
"APH","20150630","57.48","58.64","57.48","57.97","2611838"
"APH","20150701","58.5","58.51","57.22","57.46","1384531"
"APH","20150702","57.4","57.76","56.76","56.99","1328984"
"APH","20150706","56.41","56.9","55.785","56.01","1383676"
"APH","20150707","56.01","56.25","55.12","55.9","1654970"
"APH","20150708","55.33","55.45","54.19","54.2","1047141"
"APH","20150709","55.06","55.09","54.18","54.29","760729"
"APH","20150710","55","55.11","54.23","54.5","908013"
"APH","20150713","54.92","55.41","54.72","55.38","911382"
"APH","20150714","55.28","55.47","55.07","55.15","784228"
"APH","20150715","55.22","55.56","54.92","55","1365768"
"APH","20150716","55.36","55.54","54.84","54.95","824883"
"APH","20150717","55.02","55.08","53.98","54.33","1477890"
"APH","20150720","54.46","54.55","54.0801","54.35","1193064"
"APH","20150721","54.39","54.77","53.99","54.05","1550355"
"APH","20150722","55.15","56.88","54.75","56.78","2509666"
"APH","20150723","56.99","57.4","56.25","56.26","979716"
"APH","20150724","56.21","56.64","55.72","55.86","862838"
"APH","20150727","55.68","55.87","54.59","54.75","1195575"
"APH","20150728","54.93","56.64","54.82","56.55","1446654"
"APH","20150729","56.48","57.15","55.91","57.05","1315464"
"APH","20150730","57.06","57.2","56.69","56.92","582163"
"APH","20150731","57.1","57.41","56.3","56.41","446778"
"APH","20150803","56.21","56.45","55.53","55.94","571950"
"APH","20150804","55.91","56.07","55.46","55.56","423553"
"APH","20150805","55.99","56.4199","55.77","56.09","526534"
"APH","20150806","55.98","56.5","55.66","55.75","389637"
"APH","20150807","55.6","55.77","55.09","55.56","500686"
"APH","20150810","56.62","56.988","55.96","56.63","696647"
"APH","20150811","56.07","56.25","55.66","55.92","834179"
"APH","20150812","55.53","55.88","54.77","55.75","653754"
"APH","20150813","55.8","56.13","55.44","55.47","538042"
"APH","20150814","55.37","55.61","55.11","55.58","426147"
"APH","20150817","55.22","55.785","55.07","55.78","517155"
"APH","20150818","55.79","55.87","55.11","55.2","420153"
"APH","20150819","54.84","55.36","54.36","55.25","741531"
"APH","20150820","54.7","55.07","54.13","54.13","919735"
"APH","20150821","53.68","53.77","51.81","51.87","1365868"
"APH","20150824","48.76","54.14","47.44","49.08","1801486"
"APH","20150825","50.78","51.09","49.56","49.56","2912421"
"APH","20150826","50.96","51.12","48.914","50.59","1633568"
"APH","20150827","51.2","53.23","51.11","53.2","2289374"
"APH","20150828","53.03","53.65","52.51","52.87","1257180"
"APH","20150831","52.56","53.13","52.24","52.36","729366"
"APH","20150901","51.1","51.4","50.13","50.38","2026131"
"APH","20150902","51.06","51.94","50.54","51.93","1336491"
"APH","20150903","51.98","52.74","51.79","51.98","1151553"
"APH","20150904","51.26","51.37","50.41","50.73","1090844"
"APH","20150908","51.61","52.01","51.06","51.63","1636386"
"APH","20150909","52.17","52.34","50.48","50.61","1628978"
"APH","20150910","50.31","51.725","50.12","51.4","1411537"
"APH","20150911","51","51.56","50.94","51.53","1443521"
"APH","20150914","51.59","51.79","51.16","51.5","1154581"
"APH","20150915","51.89","52.48","51.61","52.285","981736"
"APH","20150916","52.14","52.76","51.99","52.71","1152057"
"APH","20150917","52.79","53.74","52.69","52.86","1271451"
"APH","20150918","52.1","52.6","51.82","51.94","1421451"
"APH","20150921","52.08","52.51","51.568","52.01","793703"
"APH","20150922","51.14","51.41","50.48","50.69","914828"
"APH","20150923","50.62","50.94","50.175","50.49","608119"
"APH","20150924","49.98","50.22","49.3","50.06","1218361"
"APH","20150925","50.55","51.06","50.34","50.62","769113"
"APH","20150928","50.2","50.38","49.26","49.5","1020630"
"APH","20150929","49.5","49.96","49.34","49.72","843007"
"APH","20150930","50.55","51.06","50.1","50.96","1341566"
"APH","20151001","50.86","51.015","49.48","50.03","1483722"
"APH","20151002","50.51","50.51","49.15","50.51","1737139"
"APH","20151005","50.92","51.8601","50.71","51.78","685412"
"APH","20151006","51.86","52","51.09","51.25","755313"
"APH","20151007","51.51","52.25","51.19","51.66","933950"
"APH","20151008","51.57","52.15","51.25","52.11","856649"
"APH","20151009","52.08","52.4","51.76","51.89","497043"
"APH","20151012","51.87","52.09","51.52","52.03","609978"
"APH","20151013","51.66","52.12","51.61","51.69","542591"
"APH","20151014","51.7","52.3","51.49","51.9","839067"
"APH","20151015","52.27","52.9875","51.91","52.82","1095512"
"APH","20151016","53","53.47","52.83","53.32","1268292"
"APH","20151019","52.81","53.24","52.76","53.08","527638"
"APH","20151020","52.88","53.49","52.88","53.41","608331"
"APH","20151021","50","51.5","49.0099","50.43","3542604"
"APH","20151022","50.57","52.745","50.55","52.08","841143"
"APH","20151023","52.37","53.53","52.17","53.52","628871"
"APH","20151026","53.32","53.85","53.3","53.83","1180982"
"APH","20151027","53.61","53.995","53.58","53.99","1277847"
"APH","20151028","53.89","54.43","53.51","54.43","1786954"
"APH","20151029","54.29","54.68","53.985","54.4","1084522"
"APH","20151030","54.52","54.72","54.16","54.22","980762"
"APH","20151102","54.25","55.13","54.25","55.07","993320"
"APH","20151103","54.91","55.24","54.68","54.88","1497435"
"APH","20151104","54.96","55.37","54.71","54.93","852217"
"APH","20151105","54.84","55.19","54.37","54.72","826637"
"APH","20151106","54.49","55.25","54.45","55.17","1232801"
"APH","20151109","54.89","55.115","54.35","54.93","1247530"
"APH","20151110","54.61","54.61","54","54.44","927749"
"APH","20151111","54.66","55.08","54.43","54.73","642428"
"APH","20151112","53.91","53.91","53.91","53.91","537767"
"APH","20151113","53.67","54.02","52.97","53","992902"
"APH","20151116","53.76","54.645","53.4","54.53","999390"
"APH","20151117","54.54","54.6","53.52","53.87","1130631"
"APH","20151118","54.03","54.86","53.68","54.8","882555"
"APH","20151119","54.95","54.99","54.53","54.58","891513"
"APH","20151120","54.82","54.98","54.36","54.73","946881"
"APH","20151123","54.86","55.4475","54.73","55.38","970770"
"APH","20151124","55.09","55.23","54.455","54.69","1306816"
"APH","20151125","54.67","54.95","54.61","54.75","475353"
"APH","20151127","54.75","55.07","54.62","54.96","256727"
"APH","20151130","55.19","55.27","54.7501","55.05","750975"
"APH","20151201","55.24","55.68","55.19","55.49","822979"
"APH","20151202","55.54","55.68","54.52","54.59","757497"
"APH","20151203","54.73","54.75","53.35","53.64","825753"
"APH","20151204","53.89","54.84","53.68","54.775","728258"
"APH","20151207","54.6","54.93","54.39","54.71","542804"
"APH","20151208","54.17","54.77","53.9836","54.33","859548"
"APH","20151209","53.99","54.55","53.34","53.89","1218177"
"APH","20151210","53.78","54.06","53.34","53.56","999967"
"APH","20151211","53.01","53.19","52.47","52.61","715297"
"APH","20151214","52.58","53.05","52.13","52.84","647353"
"APH","20151215","53.17","53.26","52.14","52.44","1178907"
"APH","20151216","52.7","53.07","52.04","52.87","1162789"
"APH","20151217","52.88","53.5","52.71","52.73","1207023"
"APH","20151218","52.35","52.46","51.62","51.64","1910681"
"APH","20151221","52.13","52.62","51.6","52.1","753232"
"APH","20151222","52.43","53.09","52.22","53.03","780926"
"APH","20151223","53.29","53.71","53.06","53.54","581327"
"APH","20151224","53.51","53.64","53.22","53.42","218269"
"APH","20151228","53.27","53.54","52.77","53.17","464834"
"APH","20151229","53.58","53.69","53.06","53.45","435891"
"APH","20151230","53.39","53.54","52.92","52.93","351513"
"APH","20151231","52.81","52.81","52.23","52.23","473671"
"APH","20160104","51.07","51.27","50.41","50.87","1405566"
"APH","20160105","50.89","51.19","50.13","50.3","1908526"
"APH","20160106","49.53","49.74","49.005","49.11","1915810"
"APH","20160107","48.16","48.565","46.97","47.34","1932189"
"APH","20160108","47.53","47.68","46.5","46.63","1726782"
"APH","20160111","47.03","47.265","45.45","46.27","2208503"
"APH","20160112","46.86","47.51","46.29","47.43","2592354"
"APH","20160113","47.5","47.74","46.36","46.55","2908009"
"APH","20160114","46.87","47.085","46.11","46.71","3142636"
"APH","20160115","45.55","45.94","45","45.49","3459355"
"APH","20160119","46.02","46.59","45.14","45.42","3063867"
"APH","20160120","44.54","47.27","44.5","46.51","4046595"
"APH","20160121","46.93","49.05","46.63","47.78","3558936"
"APH","20160122","48.53","48.94","48.4","48.7","1729459"
"APH","20160125","48.54","48.71","48.01","48.18","1526777"
"APH","20160126","48.34","48.98","48.3","48.56","1494312"
"APH","20160127","48.39","48.83","48.02","48.39","2018025"
"APH","20160128","48.76","48.9","48.18","48.46","1416399"
"APH","20160129","48.79","49.57","48.79","49.57","1837549"
"APH","20160201","49.1","50.1","49.035","49.87","1470781"
"APH","20160202","49.19","49.74","49.09","49.2","2837026"
"APH","20160203","49.46","49.61","48.41","49.05","2030411"
"APH","20160204","49.04","49.74","48.79","49.57","1342519"
"APH","20160205","49.27","49.65","49.04","49.55","2385507"
"APH","20160208","48.96","49.42","48.18","48.98","2978866"
"APH","20160209","48.49","49.27","48.33","49.04","1906282"
"APH","20160210","49.35","50.25","49.31","49.72","1657181"
"APH","20160211","48.76","49.32","48.475","49","1338569"
"APH","20160212","49.46","49.68","48.87","49.54","1482396"
"APH","20160216","50.24","50.9","49.97","50.73","1040445"
"APH","20160217","51.01","52.05","50.945","52.02","1257645"
"APH","20160218","52.05","52.49","51.87","52.1","959872"
"APH","20160219","52.01","52.24","51.65","52.1","1535882"
"APH","20160222","52.49","52.79","52.12","52.5","1004502"
"APH","20160223","52.44","52.54","52.08","52.15","1163955"
"APH","20160224","51.8","52.49","51.47","52.43","733843"
"APH","20160225","52.43","52.79","51.93","52.72","904112"
"APH","20160226","52.87","53.41","52.67","52.94","601764"
"APH","20160229","52.91","53.66","52.89","53.07","1365410"
"APH","20160301","53.56","55.37","53.4603","54.86","2854193"
"APH","20160302","54.74","55.3","54.57","55.19","1078870"
"APH","20160303","55.11","55.88","54.95","55.85","904955"
"APH","20160304","56","56.565","55.75","56.2","2065486"
"APH","20160307","55.75","56.87","55.68","56.73","1473123"
"APH","20160308","56.41","56.455","55.45","55.68","1697186"
"APH","20160309","55.81","56.08","55.515","55.78","807729"
"APH","20160310","55.82","56.06","54.87","55.42","763188"
"APH","20160311","55.97","56.25","55.59","56.17","773006"
"APH","20160314","55.5","55.78","55.16","55.67","1237925"
"APH","20160315","55.12","55.65","54.98","55.52","1516968"
"APH","20160316","55.56","56.57","55.5","56.41","1268803"
"APH","20160317","56.28","57.36","56.06","57.11","1067821"
"APH","20160318","57.43","58","57.26","57.64","1413805"
"APH","20160321","57.59","57.64","57","57.19","1169806"
"APH","20160322","57.04","57.5725","56.8965","57.27","705072"
"APH","20160323","57.23","57.26","56.755","56.86","548470"
"APH","20160324","56.62","57.43","56.3205","57.17","1359355"
"APH","20160328","57.32","57.46","56.97","57.22","703092"
"APH","20160329","56.92","57.81","56.74","57.79","711138"
"APH","20160330","58.07","58.35","57.52","57.71","1051290"
"APH","20160331","57.71","57.97","57.5401","57.81","975466"
"APH","20160401","57.42","58.56","56.97","58.48","1140519"
"APH","20160404","58.62","58.63","58.08","58.22","718257"
"APH","20160405","57.93","58.52","57.84","58.21","1276502"
"APH","20160406","58.02","58.52","57.85","58.4","723128"
"APH","20160407","58.09","58.32","57.6","57.78","1490863"
"APH","20160408","58.19","58.88","58.14","58.37","858592"
"APH","20160411","58.48","59.12","58.2","58.43","754806"
"APH","20160412","58.24","58.39","57.78","58.28","1168991"
"APH","20160413","58.8","59.09","58.5","59.05","973684"
"APH","20160414","59.13","59.19","58.59","58.77","598667"
"APH","20160415","58.77","58.85","58.37","58.74","1202782"
"APH","20160418","58.67","58.76","58.46","58.5","1084655"
"APH","20160419","58.77","58.94","58.17","58.31","1661352"
"APH","20160420","58.89","59.09","57.07","57.83","1517433"
"APH","20160421","57.86","58.25","56.73","56.84","1207669"
"APH","20160422","56.74","57.13","56.53","56.93","1097909"
"APH","20160425","56.71","56.92","56.26","56.75","697575"
"APH","20160426","56.94","57.27","56.6","57.04","1489849"
"APH","20160427","56.72","57.14","56.47","57.01","1099419"
"APH","20160428","56.66","57.04","56.14","56.41","801779"
"APH","20160429","56.1","56.165","55.39","55.82","980120"
"APH","20160502","55.91","56.35","55.52","56.26","798027"
"APH","20160503","55.99","56.09","55.5","55.74","707055"
"APH","20160504","55.51","55.68","55.12","55.38","603866"
"APH","20160505","55.54","55.87","55.352","55.65","1012551"
"APH","20160506","55.39","55.97","55.15","55.86","729815"
"APH","20160509","55.92","56.35","55.76","56.17","1298156"
"APH","20160510","56.34","56.63","56.1","56.47","1300820"
"APH","20160511","56.45","56.74","56.08","56.17","609285"
"APH","20160512","56.42","56.425","55.23","55.8","627578"
"APH","20160513","55.69","56.09","54.96","55.08","1027493"
"APH","20160516","54.97","55.9","54.94","55.64","863388"
"APH","20160517","55.46","55.9098","55.26","55.42","830331"
"APH","20160518","55.32","55.92","55.1","55.66","1073725"
"APH","20160519","55.29","55.59","54.99","55.32","866973"
"APH","20160520","55.72","56.175","55.72","56.04","1067033"
"APH","20160523","56.08","56.52","55.98","56.37","787075"
"APH","20160524","56.47","57.74","56.42","57.62","908289"
"APH","20160525","57.75","57.96","57.54","57.66","1180520"
"APH","20160526","57.56","58.15","57.44","57.99","917808"
"APH","20160527","58.16","58.53","57.86","58.15","1050818"
"APH","20160531","58.17","58.79","58.17","58.72","1857430"
"APH","20160601","58.44","58.92","58.33","58.81","1045393"
"APH","20160602","58.68","59.1","58.62","59.09","659654"
"APH","20160603","59.07","59.36","58.72","59.26","813314"
"APH","20160606","59.26","59.66","59.145","59.41","1145634"
"APH","20160607","59.28","59.86","58.99","59.685","1279049"
"APH","20160608","59.67","60.17","59.67","60.11","1075199"
"APH","20160609","59.75","60.08","59.73","59.98","630177"
"APH","20160610","59.27","59.61","59.255","59.47","689523"
"APH","20160613","59.2","59.44","58.62","58.65","665445"
"APH","20160614","58.57","58.67","58.3","58.56","611817"
"APH","20160615","58.86","59","58.49","58.51","573510"
"APH","20160616","58.13","58.39","57.705","58.31","793409"
"APH","20160617","58.27","58.27","57.54","57.86","1760519"
"APH","20160620","58.19","58.85","58.07","58.27","1101219"
"APH","20160621","58.43","58.685","58.17","58.28","613425"
"APH","20160622","58.35","58.56","58.165","58.21","606400"
"APH","20160623","58.7","59.56","58.57","59.54","902379"
"APH","20160624","57.5","58.1","57.09","57.25","2156119"
"APH","20160627","56.53","56.67","55.24","55.52","2696063"
"APH","20160628","55.9","55.91","55.13","55.84","1836699"
"APH","20160629","56.27","56.5","55.44","56.38","1877535"
"APH","20160630","56.56","57.33","56.33","57.33","904907"
"APH","20160701","57.33","57.66","57.095","57.235","582467"
"APH","20160705","56.8","56.83","55.69","55.97","1035237"
"APH","20160706","55.61","56.06","55.36","56.04","1155965"
"APH","20160707","56.04","56.71","55.95","56.11","1080395"
"APH","20160708","56.68","57.5535","56.68","57.36","1181556"
"APH","20160711","57.47","57.87","57.38","57.57","839822"
"APH","20160712","57.94","57.95","57.45","57.71","1117476"
"APH","20160713","57.96","58.09","57.47","58","869952"
"APH","20160714","58.49","58.9525","58.22","58.4","939687"
"APH","20160715","58.67","59.23","58.49","59.09","975500"
"APH","20160718","59.18","59.47","58.995","59.08","928468"
"APH","20160719","58.89","59.0699","58.37","58.56","1116167"
"APH","20160720","58.6","60.5","58.34","59.18","2518018"
"APH","20160721","59.17","59.635","58.92","59.24","1518172"
"APH","20160722","58.91","59.17","58.84","58.98","1425019"
"APH","20160725","59.06","59.08","58.545","58.65","969346"
"APH","20160726","58.68","59.44","58.56","59.4","1376863"
"APH","20160727","59.66","59.78","58.43","59.13","1529005"
"APH","20160728","58.97","59.28","58.38","59.17","1324456"
"APH","20160729","59.14","59.59","58.97","59.52","1281273"
"APH","20160801","59.48","59.73","59.31","59.45","774547"
"APH","20160802","59.26","59.45","58.56","58.72","882622"
"APH","20160803","58.79","59.09","58.72","59.03","521519"
"APH","20160804","59.02","59.5098","58.91","59.19","649935"
"APH","20160805","59.37","59.93","59.37","59.92","586368"
"APH","20160808","59.86","60.09","59.74","59.9","501931"
"APH","20160809","60","60.19","59.89","60.15","475234"
"APH","20160810","60.15","60.279","59.8","60.11","672823"
"APH","20160811","60.22","60.5","60.08","60.38","775428"
"APH","20160812","60.29","60.51","60.21","60.4","687695"
"APH","20160815","60.5","60.79","60.37","60.52","1272648"
"APH","20160816","60.35","60.69","59.84","59.84","820920"
"APH","20160817","59.97","60.03","59.575","59.96","581546"
"APH","20160818","60.51","60.69","60.51","60.51","2267688"
"APH","20160819","60.35","61.35","60.28","61.19","1083427"
"APH","20160822","61","61.52","60.89","61.5","807838"
"APH","20160823","61.75","61.79","61.44","61.48","655709"
"APH","20160824","61.46","61.86","61.31","61.43","815355"
"APH","20160825","61.25","61.51","61","61.44","461351"
"APH","20160826","61.68","62.27","61.09","61.51","1103391"
"APH","20160829","61.5","62.4","61.41","62.08","1110104"
"APH","20160830","62.09","62.39","61.99","62.27","1141959"
"APH","20160831","62.11","62.45","62.02","62.31","1115984"
"APH","20160901","62.17","62.435","61.85","62.33","941544"
"APH","20160902","62.46","62.66","62.34","62.58","713875"
"APH","20160906","62.6","62.9417","62.4575","62.66","834992"
"APH","20160907","62.95","63.08","62.52","62.87","1232689"
"APH","20160908","62.58","63.09","62.56","62.89","1612281"
"APH","20160909","62.15","62.44","61.28","61.29","1793901"
"APH","20160912","61.01","62.3199","60.97","62.17","1239839"
"APH","20160913","61.62","62.19","61.41","61.61","959446"
"APH","20160914","61.56","61.86","61.38","61.78","766046"
"APH","20160915","61.8","62.99","61.76","62.79","938004"
"APH","20160916","62.56","62.99","62.36","62.95","1709751"
"APH","20160919","63.05","63.81","62.98","63.76","1469959"
"APH","20160920","65.1","65.18","64.11","64.13","2464506"
"APH","20160921","64.28","64.97","64.08","64.9","987664"
"APH","20160922","64.98","65.77","64.98","65.68","951360"
"APH","20160923","65.51","65.51","64.405","64.42","1043654"
"APH","20160926","64.27","64.49","63.98","64.04","1172378"
"APH","20160927","63.97","64.5","63.55","64.5","2413279"
"APH","20160928","64.71","65.03","64.45","64.98","1591510"
"APH","20160929","64.97","65.06","64.48","64.68","1174710"
"APH","20160930","64.82","65.185","64.73","64.92","1320092"
"APH","20161003","64.68","65","64.38","64.4","1089960"
"APH","20161004","64.59","64.73","64.1","64.3","714005"
"APH","20161005","64.66","65.16","64.3","64.9","892231"
"APH","20161006","64.94","65.56","64.7","65.52","872990"
"APH","20161007","65.43","65.5","64.83","65.37","1502944"
"APH","20161010","65.64","65.79","64.74","64.86","951048"
"APH","20161011","64.68","64.85","63.66","64","1059888"
"APH","20161012","64.05","64.32","63.64","63.96","791346"
"APH","20161013","63.4","63.46","62.635","63.3","1287165"
"APH","20161014","63.65","64.12","63.37","63.56","1090576"
"APH","20161017","63.72","63.79","62.97","63.05","1024603"
"APH","20161018","63.63","63.76","62.72","63.21","1613126"
"APH","20161019","65","65.33","64.12","64.71","2050586"
"APH","20161020","65.03","66.78","64.96","66.43","3277227"
"APH","20161021","65.87","66.28","65.3","65.97","2146526"
"APH","20161024","66.48","66.65","65.71","65.99","1494857"
"APH","20161025","65.99","66.01","64.81","65.19","1215265"
"APH","20161026","64.99","65.75","64.927","65.53","846320"
"APH","20161027","65.79","65.89","65.33","65.37","1220721"
"APH","20161028","65.5","66.09","65.18","65.49","938648"
"APH","20161031","65.71","66.1064","65.65","65.93","1210737"
"APH","20161101","66.1","66.46","65.56","66.02","1660874"
"APH","20161102","65.78","66.13","64.93","65.11","1439101"
"APH","20161103","65.14","65.27","64.73","64.89","889863"
"APH","20161104","64.92","65.43","64.83","64.91","706566"
"APH","20161107","65.79","66.55","65.79","66.54","924164"
"APH","20161108","66.46","66.94","66.16","66.81","558707"
"APH","20161109","65.64","67.58","64.92","67.35","1426111"
"APH","20161110","67.55","67.9","66.39","66.47","1594270"
"APH","20161111","66.21","66.83","66.06","66.62","948891"
"APH","20161114","66.86","67.11","66.35","66.63","915334"
"APH","20161115","66.87","67.19","66.49","67.13","825613"
"APH","20161116","67.08","67.86","66.685","67.8","985797"
"APH","20161117","67.87","68.105","67.4","68.01","1164363"
"APH","20161118","68.11","68.52","67.68","68.04","2288315"
"APH","20161121","68.23","68.52","67.595","67.97","1173196"
"APH","20161122","68.19","68.23","67.8","68.02","683151"
"APH","20161123","67.95","68.22","67.76","68.04","553101"
"APH","20161125","67.95","68.67","67.81","68.67","325611"
"APH","20161128","68.6","68.8","68.4","68.49","1219715"
"APH","20161129","68.35","68.77","68.29","68.43","1136362"
"APH","20161130","68.65","69.19","68.19","68.26","1190334"
"APH","20161201","68.23","68.43","66.35","66.735","1898705"
"APH","20161202","66.9","67.49","66.87","67.34","1450990"
"APH","20161205","67.97","68.161","67.575","67.85","1140354"
"APH","20161206","67.88","68.08","67.42","67.6","894157"
"APH","20161207","67.64","68.15","67.29","68.06","1346826"
"APH","20161208","68.22","68.95","68.07","68.83","708337"
"APH","20161209","68.75","68.83","68.32","68.51","632379"
"APH","20161212","68.13","68.34","67.48","67.66","1247094"
"APH","20161213","67.88","68.43","67.55","67.91","1246729"
"APH","20161214","67.91","68.62","67.65","67.78","941095"
"APH","20161215","67.82","68.45","67.6","67.98","1444989"
"APH","20161216","68.1","68.38","67.21","67.4","1862039"
"APH","20161219","67.4","68.01","67.37","68","760908"
"APH","20161220","68.2","68.44","67.94","68.33","664066"
"APH","20161221","68.4","68.44","68.04","68.22","844741"
"APH","20161222","68.23","68.3925","67.56","68.28","776919"
"APH","20161223","68.22","68.56","68.03","68.3","414092"
"APH","20161227","68.32","68.54","68.2","68.34","309930"
"APH","20161228","68.36","68.36","67.53","67.57","454247"
"APH","20161229","67.66","68.02","67.15","67.6","468882"
"APH","20161230","67.88","67.88","66.97","67.21","494969"
