"AEUA","20161212","41.04","41.67","40.8","41.01","2682"
"AEUA","20161213","41.54","41.92","40.38","41.31","7951"
"AEUA","20161214","41.31","41.5","40.55","41.5","2940"
"AEUA","20161215","41.425","41.8699","40.6901","41.19","5190"
"AEUA","20161216","41.24","41.84","41.24","41.84","3157"
"AEUA","20161219","42.4199","42.4199","41.3","41.44","8718"
"AEUA","20161220","41.8","43.48","41.1501","42.6","4440"
"AEUA","20161221","42.776","43.29","42.6","43.0899","6987"
"AEUA","20161222","43.3899","43.3899","42.75","43","3192"
"AEUA","20161223","43.15","43.15","42.7601","43","1095"
"AEUA","20161227","43.36","43.5","42.9","43.0795","3181"
"AEUA","20161228","42.93","43.4778","41.7868","41.99","2780"
"AEUA","20161229","42.25","42.79","41.6","42.18","18023"
"AEUA","20161230","41.98","42.3524","41.1","41.35","14543"
"AEUA","20170103","41.17","42.8699","41.17","42.49","7796"
"AEUA","20170104","42.18","42.8899","41.9801","42.51","5035"
"AEUA","20170105","42.42","43.1104","42.31","42.6867","6949"
"AEUA","20170106","42.61","42.9699","42.1201","42.17","3122"
"AEUA","20170109","42.4599","42.4599","41.9224","42.1599","8460"
"AEUA","20170110","41.8","42.1955","41.39","41.99","5096"
"AEUA","20170111","41.8228","42.88","41.7601","42.88","7655"
"AEUA","20170112","42.5501","42.87","42.0301","42.65","45317"
"AEUA","20170113","43.4099","43.4099","42.43","42.51","13038"
"AEUA","20170117","42.9999","42.9999","42.35","42.66","6680"
"AEUA","20170118","42.66","43.0699","42.49","43","3250"
"AEUA","20170119","43.2499","43.25","42.9694","43","10289"
"AEUA","20170120","43.09","43.09","42.7","43.07","750"
"AEUA","20170123","43.3799","43.3942","42.72","42.97","2835"
"AEUA","20170124","43.3","43.62","43.01","43.62","6510"
"AEUA","20170125","43.93","43.93","43.37","43.75","4556"
"AEUA","20170126","43.52","43.9768","43.5","43.97","4087"
"AEUA","20170127","43.97","44","43.2","44","12542"
"AEUA","20170130","44.11","44.565","43.35","43.75","14708"
"AEUA","20170131","43.75","43.925","43.02","43.4","48457"
"AEUA","20170201","44.0213","44.3937","42.75","43.25","23129"
"AEUA","20170202","43.218","43.7","43.2","43.65","4394"
"AEUA","20170203","43.82","43.82","43.0001","43.5","4740"
"AEUA","20170206","43.5","44.13","43.4452","43.46","18678"
"AEUA","20170207","43.2575","43.4125","43.0501","43.36","7549"
"AEUA","20170208","43.4","43.7048","43.1101","43.67","5866"
"AEUA","20170209","43.87","44.25","43.44","44","5805"
"AEUA","20170210","43.86","44.49","43.86","44.49","9262"
"AEUA","20170213","44.49","45.45","44.04","45.45","21634"
"AEUA","20170214","45.5","46.02","45.31","45.55","21975"
"AEUA","20170215","46.14","46.46","45.4389","45.4389","10880"
"AEUA","20170216","45.5784","46.25","44.6643","44.9","11335"
"AEUA","20170217","44.12","46.52","44.0211","45","14397"
"AEUA","20170221","45","45.18","44","44.01","18922"
"AEUA","20170222","44.3","44.88","43.75","44.88","7309"
"AEUA","20170223","44.88","45.1","43.23","44.92","12508"
"AEUA","20170224","44.55","45.0899","44.3","44.59","5707"
"AEUA","20170227","44.33","45.0799","43.52","43.8","11054"
"AEUA","20170228","44.02","44.1891","43.4","43.4101","6965"
"AEUA","20170301","43.75","44.7467","43.17","43.5","8122"
"AEUA","20170302","42.98","43.7899","42.79","43.5","5380"
"AEUA","20170303","43.873","44.25","43.5","43.66","14928"
"AEUA","20170306","44.0399","44.0399","43.4001","43.6086","5670"
"AEUA","20170307","44.04","44.04","43.12","43.14","7431"
"AEUA","20170308","43.6","43.6","43.0001","43.0778","5572"
"AEUA","20170309","42.91","43.6934","42.08","42.9","14600"
"AEUA","20170310","43.39","43.4147","42.89","43.4147","5537"
"AEUA","20170313","43.2733","43.9099","42.71","43.1286","9686"
"AEUA","20170314","43","43.9699","42.14","42.26","7903"
"AEUA","20170315","42.11","43.45","42.11","43.13","15486"
"AEUA","20170316","43.48","43.7499","43","43.15","7082"
"AEUA","20170317","43.7199","43.9299","43.13","43.55","1760"
"AEUA","20170320","43.22","43.8099","43.1273","43.6901","3714"
"AEUA","20170321","43.56","43.9277","42.9582","43.49","5833"
"AEUA","20170322","42.61","42.77","42.2101","42.77","2300"
"AEUA","20170323","42.75","43.34","42.46","42.6","24576"
"AEUA","20170324","42.3","43.239","42.3","43.239","890"
"AEUA","20170327","42.5","42.81","42.28","42.51","8930"
"AEUA","20170328","42.3","42.3399","41.9946","42.05","7191"
"AEUA","20170329","41.75","42.65","41.75","42.65","78655"
"AEUA","20170330","42.66","42.89","42.4406","42.799","58555"
"AEUA","20170331","42.51","43.4965","42.4601","43.49","4760"
"AEUA","20170403","43.85","44.37","42.96","43.82","9328"
"AEUA","20170404","43.51","44.77","43.1","44.67","9006"
"AEUA","20170405","44.23","44.528","43.9536","44.12","2350"
"AEUA","20170406","43.86","44.51","43.86","44.1","2375"
"AEUA","20170407","43.96","44.9505","43.95","44.125","8039"
"AEUA","20170410","44.3","44.35","44.1","44.1","2790"
"AEUA","20170411","43.88","44.1","43.75","44.1","8191"
"AEUA","20170412","44.09","44.985","43.67","44.7","57349"
"AEUA","20170413","44.9899","44.9899","44.4","44.5","8527"
"AEUA","20170417","44.5","44.8191","44.4471","44.8191","3284"
"AEUA","20170418","44.7332","44.99","44.55","44.55","2932"
"AEUA","20170419","45","46.38","45","45.7","18607"
"AEUA","20170420","44.75","45.65","44.6501","45.65","5154"
"AEUA","20170421","45.73","46.01","44.5001","45.91","6115"
"AEUA","20170424","45.92","46.4996","45.92","45.975","55781"
"AEUA","20170425","46","46.4599","45.9","46.3941","16540"
"AEUA","20170426","46.03","47.1333","45","45.475","15450"
"AEUA","20170427","45.44","45.44","44.27","44.9","10745"
"AEUA","20170428","46.8999","46.8999","44.79","45.2614","2722"
"AEUA","20170501","45.38","46.25","45.38","46","6760"
"AEUA","20170502","45.99","46.37","45.99","45.99","8391"
"AEUA","20170503","45.07","45.5175","43.5","44.14","32087"
"AEUA","20170504","43.81","45","43.81","44.07","11801"
"AEUA","20170505","44.7","45.35","43.36","43.37","23338"
"AEUA","20170508","45.14","45.31","44","44.4899","3000"
"AEUA","20170509","45.47","45.47","44.5","45","1360"
"AEUA","20170510","45","45.48","44.03","44.2001","3530"
"AEUA","20170511","44.75","44.75","43.9","44.4605","6711"
"AEUA","20170512","44.3623","45.1007","44.3623","44.76","2000"
"AEUA","20170515","45.01","45.48","44.6315","45.345","7430"
"AEUA","20170516","45.1","45.1","44.66","44.77","12575"
"AEUA","20170517","45","45.4899","44.63","44.6745","6080"
"AEUA","20170518","45.49","48.28","45.11","47.5","28068"
"AEUA","20170519","45.55","46.95","45.1","45.1","20339"
"AEUA","20170522","46.26","46.26","44.1","44.4807","10765"
"AEUA","20170523","44.8","44.8","44.25","44.45","11145"
"AEUA","20170524","44.75","45.05","44.105","44.105","11803"
"AEUA","20170525","44","44.49","43.75","44.49","14590"
"AEUA","20170526","44","44.25","43.75","44.2","5892"
"AEUA","20170530","43.56","44.17","43.1463","43.34","41913"
"AEUA","20170531","43.86","43.86","43","43.35","13021"
"AEUA","20170601","42.8","43.85","42.8","43.85","4025"
"AEUA","20170602","43.32","44.49","43.32","44.49","47245"
"AEUA","20170605","43.92","44","43.61","43.61","116607"
"AEUA","20170606","43.71","44.2199","43.13","43.69","6368"
"AEUA","20170607","43.88","43.88","43","43","3657"
"AEUA","20170608","42.75","44.02","42.16","42.78","5175"
"AEUA","20170609","43","43","42.4768","42.8","2886"
"AEUA","20170612","43","44.8658","42.5933","42.9","4750"
"AEUA","20170613","42.6116","43.25","42.128","42.9","91464"
"AEUA","20170614","42.61","42.9","41.8827","42","17922"
"AEUA","20170615","41.35","42","41.35","41.61","1875"
"AEUA","20170616","41.44","42.31","41.44","41.75","14488"
"AEUA","20170619","41.75","41.98","41.6","41.75","13530"
"AEUA","20170620","41.55","41.55","41","41.35","5485"
"AEUA","20170621","41.0101","41.6933","40.1","40.25","12676"
"AEUA","20170622","39.86","40.8162","39.4201","39.4201","83054"
"AEUA","20170623","39.22","40.3","38.32","39.8","101431"
"AEUA","20170626","40.1","40.9799","39.99","40.4","6990"
"AEUA","20170627","40.59","41.308","39.78","39.81","7493"
"AEUA","20170628","41.25","41.25","40.2","40.25","8648"
"AEUA","20170629","40.14","41.3199","39.99","40.9","80603"
"AEUA","20170630","40.99","41.1766","40.8","41.0186","78325"
"AEUA","20170703","41.61","41.61","41.25","41.4","860"
"AEUA","20170705","40.7601","41.18","40.75","41","3526"
"AEUA","20170706","41.15","41.5","40.6201","40.99","22034"
"AEUA","20170707","40.24","41.31","40.15","40.35","303755"
"AEUA","20170710","40.63","40.9999","40.1","40.1","5270"
"AEUA","20170711","40.5","40.5","40.13","40.2","16753"
"AEUA","20170712","40.26","40.4","40.0195","40.181","30370"
"AEUA","20170713","40.22","40.5","39.6","40.24","6500"
"AEUA","20170714","39.91","40.5","39.91","40.29","8100"
"AEUA","20170717","40.41","40.41","40.25","40.399","3504"
"AEUA","20170718","40.5","40.5","40.2402","40.39","151695"
"AEUA","20170719","40.5","40.5","40.151","40.151","6971"
"AEUA","20170720","39.9","40.33","39.7077","39.91","94665"
"AEUA","20170721","39.62","40.79","39.62","40.23","1716"
"AEUA","20170724","40.17","40.49","39.861","40.0225","9702"
"AEUA","20170725","40.55","40.55","39.951","40.01","13247"
"AEUA","20170726","40.56","40.56","39.9601","40.088","7519"
"AEUA","20170727","40.859","40.859","39.911","40.05","1770"
"AEUA","20170728","40.92","40.92","39.47","39.56","94723"
"AEUA","20170731","39.6","40.3","38.35","39.86","54184"
"AEUA","20170801","39.7","40.8899","39.7","39.8","6540"
"AEUA","20170802","39.47","40.3235","39.41","39.76","37227"
"AEUA","20170803","39.864","40.8899","39.14","39.75","30592"
"AEUA","20170804","39.51","39.51","38.62","39.17","8123"
"AEUA","20170807","39.05","39.0989","38.737","38.87","7850"
"AEUA","20170808","39","39.4","38.9","38.9","59834"
"AEUA","20170809","38.99","39.71","38.5","38.99","40730"
"AEUA","20170810","39.15","39.199","37.35","38.3467","13746"
"AEUA","20170811","38.16","38.999","37.95","38","3900"
"AEUA","20170814","38.22","39.2204","37.98","38.65","3180"
"AEUA","20170815","38.78","39.38","38.3","39.15","35215"
"AEUA","20170816","39.5","39.51","39.0264","39.05","28111"
"AEUA","20170817","38.51","39.35","38.35","38.35","5380"
"AEUA","20170818","38.95","38.95","38.05","38.25","8659"
"AEUA","20170821","37.89","37.89","36.18","36.73","12494"
"AEUA","20170822","36.3","37.467","36.2601","36.75","26394"
"AEUA","20170823","36.76","37.2499","36.76","37.24","18417"
"AEUA","20170824","37.3","37.5","36.9401","37.1","12908"
"AEUA","20170825","37.4899","37.4899","36.95","37.17","3590"
"AEUA","20170828","36.83","37.2","36.58","36.64","33648"
"AEUA","20170829","36.75","36.9999","36.27","36.37","12750"
"AEUA","20170830","36.34","36.46","36.2","36.2919","4417"
"AEUA","20170831","36.17","37.17","36.17","37","37690"
"AEUA","20170901","37.17","37.2","36.81","36.91","12012"
"AEUA","20170905","36.84","37.5","36.5","36.75","20695"
"AEUA","20170906","36.83","37.4799","36.5001","36.95","4681"
"AEUA","20170907","36.97","36.98","36.45","36.54","5356"
"AEUA","20170908","36.33","36.6383","36.3","36.3","22982"
"AEUA","20170911","37.43","37.43","36.2801","36.55","264223"
"AEUA","20170912","36.56","37.18","36.56","36.68","4102"
"AEUA","20170913","36.6801","37.4668","36.6801","37.4668","5318"
"AEUA","20170914","37.02","37.4","37.01","37.2971","3243"
"AEUA","20170915","37.41","37.5","36.5501","37.11","5910"
"AEUA","20170918","37.0001","37.58","37.0001","37.58","11491"
"AEUA","20170919","37.9899","37.9899","37.1326","37.49","10856"
"AEUA","20170920","37.1201","37.18","36.65","36.8","1800"
"AEUA","20170921","37.11","37.25","36.5184","36.72","13734"
"AEUA","20170922","36.04","36.7599","36.02","36.36","16547"
"AEUA","20170925","36.47","37.4232","36.25","36.46","25748"
"AEUA","20170926","36.75","37.46","36.61","37.3","191010"
"AEUA","20170927","37.3","39.7","36.7775","39.7","212997"
"AEUA","20170928","39.36","40.31","38.18","39.75","236600"
"AEUA","20170929","39.98","39.98","39.11","39.75","6466"
"AEUA","20171002","39.47","39.79","38.0748","38.75","18744"
"AEUA","20171003","38.95","38.99","38.068","38.25","19045"
"AEUA","20171004","37.91","39.49","37.91","38.46","18899"
"AEUA","20171005","38.52","39.2561","38.52","38.74","3956"
"AEUA","20171006","38.65","38.95","38.49","38.88","32976"
"AEUA","20171009","38.6544","39.22","38.27","39.22","43034"
"AEUA","20171010","39.05","39.45","39.05","39.17","14853"
"AEUA","20171011","39.37","39.46","39","39.24","1067"
"AEUA","20171012","39.05","39.55","38.49","39.05","10712"
"AEUA","20171013","39.12","39.29","37.94","38.43","154037"
